OnsetTime	OffsetTime	MidiPitch
0.500004	1.26738	70
0.500004	1.26738	58
1.24931	1.67426	65
1.24931	1.67426	53
1.66266	2.42872	62
1.66266	2.42872	50
2.405	2.82378	65
2.405	2.82378	53
2.81137	3.57745	70
2.81137	3.57745	58
3.55602	3.95167	74
3.55602	3.95167	62
3.95167	4.74195	77
3.95167	4.74195	65
4.69864	5.06981	82
4.88423	5.06981	74
5.06981	5.2579	77
5.06981	7.24951	63
5.06981	7.24951	53
5.06981	7.24951	60
5.24886	5.43857	75
5.42953	5.61924	74
5.61021	5.79992	72
5.79088	5.98086	70
5.97155	6.15771	69
6.15771	6.34685	67
6.33784	6.52758	65
6.51851	6.7088	64
6.69973	6.89002	65
6.88096	7.07154	67
7.06218	7.24951	69
7.24951	7.29492	70
7.24951	7.61282	58
7.24951	7.61282	62
7.38575	7.43116	72
7.43116	7.52199	70
7.52199	7.61282	69
7.61282	7.65823	70
7.79448	7.83989	72
7.97613	8.02154	74
8.15778	8.20597	75
8.35053	8.54243	76
8.53329	8.72527	77
8.71605	8.9097	79
8.90061	9.08238	77
9.08238	9.45627	82
9.26414	9.45627	74
9.45627	9.65054	77
9.45627	11.6738	53
9.45627	11.6738	60
9.45627	11.6738	63
9.64129	9.83547	75
9.82631	10.0188	74
10.0096	10.2021	72
10.1929	10.3857	70
10.3763	10.5642	69
10.5642	10.7584	67
10.7492	10.9434	65
10.9342	11.1273	64
11.1181	11.3112	65
11.302	11.4953	67
11.4859	11.6738	69
11.6738	11.766	70
11.6738	11.766	58
11.6738	11.766	62
12.0427	12.1394	70
12.0427	12.1394	62
12.0427	12.1394	58
12.4294	12.5365	74
12.4294	12.5365	58
12.4294	12.5365	65
12.8575	13.2334	70
12.8575	13.2334	58
12.8575	13.2334	62
13.5152	13.5622	70
13.6092	13.7088	72
13.6997	13.7993	70
13.7903	13.8913	69
13.8808	13.9951	70
13.986	14.3515	79
14.3515	14.7273	58
14.3515	14.7273	51
14.3515	14.7273	55
14.6334	14.6803	70
14.7273	14.8272	72
14.8182	14.9181	70
14.909	15.0103	69
14.9998	15.1139	70
15.105	15.465	77
15.465	15.8408	50
15.465	15.8408	53
15.465	15.8408	58
15.7468	15.7938	70
15.8408	15.9442	72
15.9348	16.0381	70
16.0287	16.1332	69
16.1227	16.2369	70
16.2278	16.5922	72
16.2278	17.3548	57
16.2278	17.7294	65
16.5922	16.9681	77
16.9681	17.3548	75
17.3548	17.7294	73
17.3548	17.7294	58
17.7294	17.9312	74
18.0322	18.0791	70
18.1261	18.2257	72
18.2167	18.3163	70
18.3072	18.4083	69
18.3978	18.5121	70
18.5029	18.8684	79
18.8684	19.2443	51
18.8684	19.2443	55
18.8684	19.2443	58
19.1503	19.1973	70
19.2443	19.3442	72
19.3351	19.435	70
19.4259	19.5272	69
19.5167	19.6309	70
19.6219	19.9819	77
19.9819	20.3577	50
19.9819	20.3577	53
19.9819	20.3577	58
20.2638	20.3108	70
20.3577	20.4611	72
20.4517	20.5551	70
20.5457	20.6501	69
20.6396	20.7539	70
20.7448	21.8826	72
20.7448	21.8826	53
20.7448	21.8826	57
21.1092	21.8826	75
21.1092	21.8826	60
21.485	21.8826	69
21.485	21.8826	63
21.878	22.2436	70
21.878	22.2436	62
21.878	22.2436	58
22.9746	23.1667	74
22.9746	23.1667	70
22.9746	23.1667	79
22.9746	23.1667	55
23.3589	23.5474	67
23.3589	23.5474	43
24.1129	24.2608	69
24.1129	24.2608	66
24.1129	24.2608	74
24.1129	24.2608	50
24.5008	24.7301	62
24.5008	24.7301	38
25.2572	26.0127	63
25.2572	26.3923	51
25.2572	25.6295	55
25.4434	25.8157	58
25.6295	26.0019	55
25.8157	26.0127	58
26.0019	26.3923	65
26.0019	26.3923	55
26.0949	26.2863	63
26.188	26.3923	62
26.188	26.3923	58
26.2863	26.3923	63
26.3846	26.7642	72
26.3846	27.5247	50
26.3846	26.7557	56
26.5702	26.7557	70
26.5702	26.7642	58
26.7557	27.1269	70
26.7557	27.1269	56
26.9413	27.3215	58
27.1269	27.5161	70
27.1269	27.5247	56
27.3215	27.5247	58
27.5161	27.8964	70
27.5161	28.6397	51
27.5161	27.8879	55
27.7035	27.8964	75
27.7035	27.8964	58
27.8879	28.2683	74
27.8879	28.2568	55
28.0724	28.2683	73
28.0724	28.2683	58
28.2568	28.6397	72
28.2568	28.6397	55
28.4413	28.6397	71
28.4413	28.6397	58
28.6397	29.7644	70
28.6397	29.7644	50
28.6397	29.0121	56
28.8259	29.1982	58
29.0121	29.3844	56
29.1982	29.5705	58
29.3844	29.7644	56
29.5705	29.7644	58
29.7567	30.5122	63
29.7567	30.8918	51
29.7567	30.129	55
29.9428	30.3152	58
30.129	30.5013	55
30.3152	30.5122	58
30.5013	30.8918	65
30.5013	30.8918	55
30.5944	30.7858	63
30.6875	30.8918	62
30.6875	30.8918	58
30.7858	30.8918	63
30.884	31.2637	72
30.884	32.0242	50
30.884	31.2552	53
31.0696	31.2552	71
31.0696	31.2637	56
31.2552	31.6264	71
31.2552	31.6264	53
31.4408	31.821	56
31.6264	32.0242	71
31.6264	32.0242	53
31.821	32.0242	56
32.0156	32.3958	72
32.0156	33.1392	51
32.0156	32.3874	55
32.2029	32.3958	79
32.2029	32.3958	60
32.3874	32.7678	75
32.3874	32.7563	55
32.5718	32.7678	74
32.5718	32.7678	60
32.7563	33.1423	72
32.7563	33.1423	55
32.9407	33.1423	70
32.9407	33.1423	60
33.1392	34.2647	69
33.1392	34.2647	51
33.1392	33.5115	53
33.3254	33.6977	60
33.5115	33.8838	53
33.6977	34.07	60
33.8838	34.2561	53
34.07	34.2647	60
34.2561	34.6364	70
34.2561	35.3828	50
34.2561	34.6279	53
34.4435	34.6364	86
34.4435	34.6364	60
34.6279	35.0083	82
34.6279	34.9968	53
34.8124	35.0083	81
34.8124	35.0083	60
34.9968	35.3828	79
34.9968	35.3828	53
35.1813	35.3828	77
35.1813	35.3828	60
35.3797	36.5053	76
35.3797	36.5053	48
35.3797	35.7521	55
35.5659	35.9382	58
35.7521	36.1244	55
35.9382	36.3105	58
36.1244	36.5053	55
36.3105	36.5053	58
36.4967	36.8685	77
36.4967	37.6234	50
36.4967	36.8685	53
36.684	36.8769	81
36.684	36.8769	57
36.8685	37.2489	77
36.8685	37.2373	53
37.0529	37.2489	76
37.0529	37.2489	57
37.2373	37.6234	74
37.2373	37.6234	53
37.4218	37.6234	72
37.4218	37.6234	57
37.6203	38.739	71
37.6203	38.739	55
37.6203	37.9926	62
37.8064	38.1788	65
37.9926	38.3649	62
38.1788	38.5511	65
38.3649	38.739	62
38.5511	38.739	65
38.739	39.1229	60
38.739	39.1229	64
38.8355	38.9317	72
38.9317	39.0275	71
39.0275	39.1229	72
39.1229	39.218	74
39.218	39.3127	72
39.3127	39.4071	71
39.4071	39.5011	72
39.5011	39.879	70
39.5948	39.7818	72
39.6884	39.879	76
39.7818	39.879	72
39.8752	40.2545	69
39.9682	40.1544	72
40.0613	40.2545	77
40.1544	40.2545	72
40.2475	40.6268	64
40.3406	40.5267	72
40.4337	40.6268	82
40.5267	40.6268	72
40.6198	41.0103	65
40.7129	40.9052	72
40.806	41.0103	81
40.9052	41.0103	72
41.0045	41.3874	79
41.0045	41.3874	60
41.0989	41.3874	76
41.1919	41.3874	74
41.285	41.3874	72
41.3781	41.4712	71
41.4712	41.5643	72
41.5643	41.6574	74
41.6574	41.7515	72
41.7515	42.1399	70
41.8472	42.0384	72
41.9429	42.1399	76
42.0384	42.1399	72
42.1336	42.5206	69
42.2287	42.4182	72
42.3235	42.5206	77
42.4182	42.5206	72
42.5127	42.8947	64
42.607	42.7951	72
42.7011	42.8947	82
42.7951	42.8947	72
42.8885	43.2675	65
42.9818	43.1719	72
43.0749	43.2675	81
43.1719	43.2675	72
43.2675	43.4531	79
