OnsetTime	OffsetTime	MidiPitch
0.502204	1.55706	70
0.502204	1.55706	67
0.502204	2.61179	51
1.55486	2.12624	68
1.55486	2.12624	65
2.08229	2.65131	63
2.08229	2.65131	67
2.60971	3.15437	68
2.60971	3.15437	72
3.10896	3.65392	67
3.10896	3.65392	70
3.65392	4.66778	70
3.65392	4.66778	67
3.65392	4.66778	51
4.66778	5.66629	65
4.66778	5.66629	68
4.66778	5.66629	53
5.66629	6.71267	63
5.66629	6.71267	67
5.66629	6.71267	55
6.71267	7.74254	64
6.71267	7.74254	58
6.71267	7.74254	61
7.74254	8.26997	65
7.74254	8.78086	60
7.74254	8.78086	56
8.26997	8.78086	72
8.78086	9.03631	70
9.03631	9.29177	68
9.29177	9.54722	67
9.54722	9.80268	65
9.80268	10.8747	55
9.80268	10.8747	63
9.80268	10.0707	45
10.0707	10.3387	46
10.3387	10.6067	48
10.6067	10.8747	46
10.8747	11.1384	53
10.8747	11.1384	62
10.8747	11.9267	46
11.2703	11.4021	58
11.4021	11.534	62
11.534	11.6651	60
11.6651	11.7959	63
11.7959	11.9267	62
11.9267	12.0575	65
12.0575	12.1883	63
12.1883	12.3188	67
12.3188	12.4485	65
12.4485	12.5783	68
12.5783	12.708	67
12.708	12.8378	70
12.8378	12.9669	68
12.9669	13.0987	72
12.9669	14.0217	39
12.9669	14.0217	51
13.0987	14.0217	67
13.0987	13.758	70
13.758	13.8899	72
13.8899	14.0217	70
14.0217	14.2876	68
14.2876	14.5534	67
14.5534	14.8193	65
14.8193	15.0941	63
15.0941	15.3578	79
15.0941	16.1489	51
15.0941	16.1489	60
15.3578	15.6215	74
15.6215	15.8852	75
15.8852	16.1489	72
16.1489	17.2209	70
16.1489	17.2209	60
16.1489	17.2209	53
17.2209	17.4187	70
17.2209	18.2758	58
17.2209	18.2758	62
17.3198	17.5176	68
17.4187	17.6165	70
17.5176	17.7154	68
17.6165	17.8143	70
17.7154	17.9132	68
17.8143	18.2406	70
17.9132	18.1439	68
18.0121	18.2406	67
18.1439	18.2758	68
18.2758	18.4144	67
18.2758	18.8188	60
18.2758	18.8188	63
18.5529	18.8188	75
18.8188	19.0846	74
19.0846	19.3505	73
19.3505	19.6649	71
19.3505	20.6075	44
19.3505	20.6075	56
19.5863	19.6649	74
19.6649	19.9677	72
19.892	19.9677	70
19.9677	20.2704	68
20.1948	20.2704	67
20.2704	20.6075	65
20.6075	22.3911	63
20.6075	23.0024	46
20.6075	21.7966	55
21.7966	23.0024	56
22.3911	22.6967	67
22.3911	23.0024	62
22.6967	23.0024	65
23.0024	24.0572	63
23.0024	23.2661	51
23.2661	23.5298	55
23.5298	23.7935	58
23.7935	24.0572	55
24.0572	25.0956	51
24.3209	24.8401	55
24.5846	25.0956	67
24.5846	25.0956	70
24.5846	25.6065	58
24.8401	25.351	55
25.0956	25.6065	67
25.0956	25.6065	70
25.0956	26.1469	51
25.351	25.8767	55
25.6065	26.1469	67
25.6065	26.1469	70
25.6065	26.1469	58
25.8767	26.1469	55
26.1469	27.7292	68
26.1469	26.6743	75
26.1469	26.5974	51
26.4106	26.6743	53
26.6743	27.7292	74
26.6743	27.7292	56
26.938	27.4655	53
27.2017	27.7292	51
27.4655	27.7292	53
27.7292	28.255	82
27.7292	28.255	56
27.9846	28.255	80
27.9846	28.255	53
28.2401	29.2619	79
28.2401	29.2619	51
28.4955	29.2619	77
28.4955	29.0064	53
28.751	29.2619	75
28.751	29.2619	56
29.0064	29.2619	74
29.0064	29.2619	53
29.2619	29.4363	77
29.2619	29.5235	51
29.3491	29.469	75
29.4363	29.5235	77
29.5235	30.0467	75
29.5235	29.7851	55
29.7851	30.0467	58
30.0467	30.1775	74
30.0467	30.3083	55
30.1775	30.3083	72
30.3083	30.8315	70
30.3083	30.5699	51
30.5699	30.8315	55
30.8315	31.3424	67
30.8315	31.3424	70
30.8315	31.8533	58
31.0869	31.5978	55
31.3424	31.8533	67
31.3424	31.8533	70
31.3424	32.3765	51
31.5978	32.1149	55
31.8533	32.3765	70
31.8533	32.3765	67
31.8533	32.3765	58
32.1149	32.3765	55
32.3765	34.5121	68
32.3765	32.9149	75
32.3765	32.9149	51
32.6381	32.9149	53
32.8996	34.5121	74
32.8996	33.4534	56
33.1612	33.4534	53
33.4228	34.453	51
33.6844	34.1995	53
33.946	34.5121	82
33.946	34.5121	56
34.1995	34.5121	80
34.1995	34.5121	53
34.453	35.4668	79
34.453	35.4668	51
34.7064	35.4668	77
34.7064	35.2134	53
34.9599	35.4668	75
34.9599	35.4668	56
35.2134	35.4668	74
35.2134	35.4668	53
35.4668	35.8048	75
35.4668	36.4807	55
35.4668	36.4807	51
35.7203	36.0012	77
35.8048	35.9738	75
35.8893	36.0012	74
35.9738	36.354	75
36.1005	36.354	77
36.2272	36.354	79
36.354	36.4807	75
36.4807	36.7342	70
36.9876	37.5326	70
36.9876	37.5326	67
36.9876	37.5326	58
36.9876	37.5326	55
37.5326	38.1013	65
37.5326	38.1013	68
37.5326	38.1013	56
37.5326	38.1013	60
38.1013	38.7241	63
38.1013	38.7241	67
38.1013	38.7241	57
38.1013	38.7241	60
38.7241	39.8615	63
38.7241	39.5772	70
38.7241	39.8615	58
39.5772	39.8615	67
39.8615	40.9745	62
39.8615	40.9745	65
40.4303	40.9745	58
40.9745	41.5127	53
41.5127	42.0459	50
41.9129	42.0459	65
42.0459	43.6281	77
42.0459	43.6281	46
42.5733	43.6281	50
43.1007	43.6281	53
43.6281	44.2105	75
43.6281	44.2105	58
43.76	44.2105	74
43.8919	44.2105	72
44.0237	44.2105	70
44.1556	44.7138	69
44.1556	44.7138	63
44.683	45.2104	70
44.683	45.2104	62
45.2104	45.8416	72
45.2104	45.8416	69
45.2104	45.8416	63
45.2104	45.8416	60
45.7646	45.8965	75
45.7646	46.3778	70
45.7646	46.3778	62
45.7646	46.3778	58
45.8965	46.1602	74
46.0284	46.2921	72
46.1602	46.3778	74
46.2921	46.8195	72
46.2921	46.8195	75
46.2921	46.8195	60
46.2921	46.8195	57
46.8195	47.3645	65
47.3645	47.9094	65
47.9094	48.4544	65
48.4544	50.0367	75
48.9818	50.0367	53
49.5093	50.0367	57
50.0367	50.5729	77
50.0367	50.5729	60
50.1685	50.5729	75
50.3004	50.5729	74
50.4323	50.5729	72
50.5641	51.0915	70
50.5641	51.0915	62
51.0915	51.6281	69
51.0915	51.6281	72
51.0915	51.6281	63
51.0915	52.2467	65
51.619	52.2467	74
51.619	52.2467	70
51.619	52.2467	62
52.1685	52.3025	77
52.1685	52.7671	72
52.1685	52.7671	60
52.1685	52.7671	63
52.3025	52.5705	75
52.4365	52.7045	74
52.5705	52.7671	75
52.7045	53.1847	74
52.7045	53.1847	77
52.7045	53.2405	62
52.7045	53.2405	58
53.2405	53.7855	46
53.7855	54.3304	46
54.3304	54.8754	46
54.8754	56.4577	80
55.4028	55.9303	50
55.9303	56.4577	53
56.4577	56.5896	79
56.4577	56.9851	56
56.5896	56.7214	77
56.7214	56.8533	75
56.8533	56.9851	74
56.9851	57.5441	75
56.9851	57.5441	55
57.5441	57.836	77
57.5441	57.836	50
58.128	59.736	78
58.664	59.2	58
58.664	59.2	51
59.2	59.736	58
59.2	59.736	51
59.736	59.9881	80
59.736	60.2536	59
59.736	60.2536	51
59.9881	60.2536	79
60.2536	60.5078	77
60.2536	60.7733	51
60.2536	60.7733	60
60.5078	60.7733	75
60.7733	61.0275	74
60.7733	61.2818	57
60.7733	61.2818	51
61.0275	61.2818	72
61.2818	61.4534	77
61.2818	61.7967	58
61.2818	61.7967	50
61.4534	61.6251	76
61.6251	61.7967	77
61.7967	61.9683	79
61.7967	62.3382	51
61.7967	62.3382	58
61.9683	62.14	67
62.14	62.3382	75
62.3382	63.393	70
62.3382	62.8656	53
62.3382	62.8656	62
62.8656	63.393	62
62.8656	63.393	53
63.393	64.465	69
63.393	63.6539	74
63.393	63.9291	63
63.393	63.9291	53
63.6539	63.9291	72
63.9291	64.1923	70
63.9291	64.465	63
63.9291	64.465	53
64.1923	64.465	72
64.465	65.5234	70
64.465	64.996	62
64.465	64.7305	58
64.7305	65.4157	58
64.996	65.4157	62
65.2597	65.5234	65
65.5234	65.7871	63
65.7871	66.0508	65
66.0508	66.5747	70
66.0508	66.5747	77
66.0508	66.5132	62
66.3124	66.5747	65
66.5747	67.1043	77
66.5747	67.1043	72
66.5747	66.9958	60
66.8385	67.1043	65
67.1043	67.6404	74
67.1043	67.6404	77
67.1043	67.6404	58
67.3716	67.6404	65
67.6404	68.4251	77
67.6404	69.2099	75
67.6404	68.2006	57
67.9019	68.2006	60
68.1635	68.6126	63
68.2943	68.6126	79
68.4251	68.6126	77
68.4251	68.6867	62
68.5559	68.6867	76
68.6867	68.9483	77
68.6867	68.9483	60
68.9483	69.2099	58
69.2099	69.7417	69
69.2099	69.7417	77
69.2099	69.7217	57
69.4758	69.7417	55
69.7417	70.2887	70
69.7417	70.2887	79
69.7417	70.2887	53
70.0054	70.2887	55
70.2691	70.8312	72
70.2691	70.8312	81
70.2691	70.8312	51
70.5307	70.8312	53
70.7923	71.6941	82
70.7923	72.3377	70
70.7923	71.2778	50
71.0504	71.3079	53
71.3079	71.7391	58
71.4366	71.7391	84
71.5654	71.7391	86
71.5654	71.8228	53
71.6941	71.8228	82
71.8228	72.0803	77
71.8228	72.0803	62
72.3377	72.8782	74
72.3377	72.8782	77
72.3377	72.8782	58
72.3377	72.8782	62
72.8782	73.4172	72
72.8782	73.4172	75
72.8782	73.4172	60
72.8782	73.4172	63
73.4172	74.0011	70
73.4172	74.0011	74
73.4172	74.0011	65
73.4172	74.0011	62
74.0011	74.6499	72
74.0011	75.0391	67
74.0011	75.0391	63
74.6499	74.7796	74
74.7796	74.9094	75
74.9094	75.0391	72
75.0391	75.2986	79
75.5581	76.0899	67
75.5581	76.0899	72
75.5581	76.0899	60
75.5581	76.0899	51
76.0899	76.6216	65
76.0899	76.6216	70
76.0899	76.6216	62
76.0899	77.1806	53
76.6216	77.1806	69
76.6216	77.1806	72
76.6216	77.1806	63
77.1806	78.019	72
77.1806	78.2985	69
77.1806	78.2985	63
77.1806	78.578	58
78.019	78.2985	73
78.2985	78.8575	70
78.2985	78.8575	74
78.2985	78.578	62
78.578	78.8575	58
78.8575	79.3935	70
78.8575	79.3935	77
78.8575	79.3935	62
79.1255	79.3935	65
79.3935	79.954	72
79.3935	79.9295	77
79.3935	79.954	63
79.6615	79.954	62
79.9295	80.4655	77
79.9295	80.4655	74
79.9295	80.4655	60
80.1975	80.4655	58
80.4655	82.033	75
80.4655	81.2503	77
80.4655	80.9756	57
80.7271	80.9887	60
80.9887	81.4683	63
81.1195	81.4683	79
81.2503	81.4683	77
81.2503	81.5119	62
81.3811	81.5119	76
81.5119	81.7735	77
81.5119	81.7735	60
81.7735	82.033	58
82.033	82.5784	69
82.033	82.5784	77
82.033	82.5784	57
82.2885	82.5784	55
82.5474	83.1379	79
82.5474	83.1379	70
82.5474	83.1379	53
82.8147	83.1379	55
83.0857	83.6376	72
83.0857	83.6376	81
83.0857	83.6376	51
83.3597	83.6376	53
83.6376	84.5394	82
83.6376	85.1831	70
83.6376	84.5995	50
83.8957	84.4107	53
84.1532	84.5995	58
84.2819	84.5995	84
84.4107	84.5995	86
84.4107	84.6681	53
84.5394	84.6681	82
84.6681	84.9256	77
84.6681	84.9256	62
85.1831	85.7235	74
85.1831	85.7235	77
85.1831	85.7235	58
85.1831	85.7235	62
85.7235	86.2625	72
85.7235	86.2625	75
85.7235	86.2625	60
85.7235	86.2625	63
86.2625	86.8464	70
86.2625	86.8464	74
86.2625	86.8464	65
86.2625	86.8464	62
86.8464	86.9919	71
86.8464	87.4201	63
86.8464	87.4201	67
86.9919	87.1358	72
87.1358	87.2788	74
87.2788	87.4201	72
87.4201	87.5607	75
87.5607	87.6996	74
87.6996	87.8378	77
87.8378	87.9744	75
87.9744	89.0293	79
89.0293	89.5567	77
89.0293	89.5567	57
89.0293	90.1304	63
89.0293	90.1304	53
89.5567	90.1304	60
89.987	90.1304	69
90.1304	92.1904	70
90.1304	91.0479	58
90.3859	90.8968	62
90.6413	91.0479	65
90.8968	91.4077	62
91.1522	92.1904	58
91.4077	91.9186	62
91.6631	92.1904	80
91.6631	92.1904	65
91.9186	92.1904	62
92.1754	93.2191	79
92.1754	92.5092	63
92.4335	93.2191	60
