OnsetTime	OffsetTime	MidiPitch
0.500004	0.582415	76
0.500004	0.582415	79
0.829661	0.912072	76
0.829661	0.912072	79
1.15932	1.39742	72
1.15932	1.39742	76
1.15932	1.23869	60
1.15932	1.23869	57
1.47679	1.55965	60
1.47679	1.55965	57
1.80827	1.88722	74
1.80827	1.88722	77
1.80827	1.96617	57
1.80827	1.96617	53
2.12406	2.20427	74
2.12406	2.20427	77
2.44492	2.68175	71
2.44492	2.68175	74
2.44492	2.52387	55
2.44492	2.52387	59
2.76071	2.84267	55
2.76071	2.84267	59
3.08858	3.26135	72
3.08858	3.24565	52
3.08858	3.24565	55
3.24565	3.4181	74
3.40272	3.57194	76
3.55656	3.72594	72
3.7104	3.88137	69
3.7104	4.63825	53
3.86583	4.03657	71
4.02126	4.18963	72
4.17432	4.34293	73
4.32738	4.49836	74
4.48282	4.6538	76
4.63825	4.80923	77
4.63825	4.94912	50
4.79369	4.96466	74
4.94912	5.1201	72
4.94912	5.25999	55
5.10456	5.27612	71
5.25999	5.43742	69
5.42128	5.58258	67
5.58258	5.66366	76
5.58258	5.66366	79
5.90691	5.988	76
5.90691	5.988	79
6.23124	6.46808	72
6.23124	6.46808	76
6.23124	6.3102	60
6.23124	6.3102	57
6.54704	6.62812	60
6.54704	6.62812	57
6.87137	6.95115	77
6.87137	6.95115	81
6.87137	7.03093	53
6.87137	7.03093	50
7.19051	7.27029	77
7.19051	7.27029	81
7.50965	7.74901	71
7.50965	7.74901	74
7.50965	7.58944	55
7.50965	7.58944	59
7.8288	7.91121	55
7.8288	7.91121	59
8.15845	8.33297	81
8.15845	8.31719	48
8.15845	8.31719	52
8.31719	8.49062	79
8.47508	8.64605	77
8.63051	8.78623	76
8.78623	8.95849	73
8.78623	9.73329	57
8.78623	9.73329	53
8.94287	9.11355	74
9.09809	9.26819	76
9.25273	9.40737	77
9.40737	9.73329	69
9.56444	9.73329	72
9.72151	10.0407	71
9.72151	10.0407	65
9.72151	10.0407	55
9.87857	10.0407	74
10.0407	10.3722	72
10.0407	10.3722	64
10.0407	10.3722	60
10.3722	10.5508	48
10.7294	10.8118	76
10.7294	10.8118	79
11.059	11.1414	76
11.059	11.1414	79
11.3887	11.6268	72
11.3887	11.6268	76
11.3887	11.468	60
11.3887	11.468	57
11.7061	11.789	60
11.7061	11.789	57
12.0376	12.1166	74
12.0376	12.1166	77
12.0376	12.1955	57
12.0376	12.1955	53
12.3534	12.4336	74
12.3534	12.4336	77
12.6743	12.9111	71
12.6743	12.9111	74
12.6743	12.7532	55
12.6743	12.7532	59
12.9901	13.072	55
12.9901	13.072	59
13.3179	13.4926	72
13.3179	13.4767	52
13.3179	13.4767	55
13.4767	13.651	74
13.6354	13.8064	76
13.7908	13.9618	72
13.9463	14.1173	69
13.9463	14.8778	53
14.1017	14.2727	71
14.2571	14.4281	72
14.4126	14.5836	73
14.568	14.739	74
14.7234	14.8932	76
14.8778	15.047	77
14.8778	15.1855	50
15.0317	15.201	74
15.1855	15.3565	72
15.1855	15.4964	55
15.3409	15.5125	71
15.4964	15.6738	69
15.6577	15.819	67
15.819	15.9	76
15.819	15.9	79
16.1433	16.2244	76
16.1433	16.2244	79
16.4676	16.7045	72
16.4676	16.7045	76
16.4676	16.5466	60
16.4676	16.5466	57
16.7834	16.8645	60
16.7834	16.8645	57
17.1077	17.1875	77
17.1077	17.1875	81
17.1077	17.2673	53
17.1077	17.2673	50
17.4269	17.5067	77
17.4269	17.5067	81
17.746	17.9854	71
17.746	17.9854	74
17.746	17.8258	55
17.746	17.8258	59
18.0652	18.1476	55
18.0652	18.1476	59
18.3948	18.5694	81
18.3948	18.5536	48
18.3948	18.5536	52
18.5536	18.7282	79
18.7123	18.8869	77
18.871	19.0298	76
19.0298	19.2025	73
19.0298	19.9826	57
19.0298	19.9826	53
19.1868	19.3594	74
19.3439	19.514	76
19.4985	19.6532	77
19.6532	19.9826	69
19.8119	19.9826	72
19.9707	20.2881	71
19.9707	20.2881	65
19.9707	20.2881	55
20.1294	20.2881	74
20.2881	20.6196	72
20.2881	20.6196	64
20.2881	20.6196	60
20.6196	20.7854	48
20.9502	21.1201	76
20.9502	21.1201	60
21.1047	21.2737	78
21.1047	21.2737	67
21.2584	21.335	79
21.2584	21.4285	64
21.4115	21.4967	79
21.4115	21.582	67
21.582	21.7512	81
21.582	21.7512	59
21.7358	21.905	79
21.7358	21.905	67
21.8896	22.0604	78
21.8896	22.0604	62
22.0435	22.213	76
22.0435	22.213	67
22.213	22.2899	74
22.213	22.3822	54
22.3668	22.4437	74
22.3668	22.5361	62
22.5207	22.5976	74
