OnsetTime	OffsetTime	MidiPitch
0.500004	2.13575	70
0.500004	2.10729	58
0.901826	1.70547	65
1.30365	2.13575	62
1.70547	2.13575	65
2.10729	2.63675	74
2.10729	2.90855	58
2.50911	2.90855	75
2.50911	2.90855	65
2.63675	2.89201	74
2.76438	2.90855	72
2.89201	3.73938	74
2.89201	3.73938	62
3.28894	3.73938	75
3.28894	3.73938	65
3.72096	5.38061	76
3.72096	5.36052	57
4.12279	4.92643	65
4.52461	5.38061	60
4.92643	5.38061	77
4.92643	5.38061	65
5.36052	7.02652	72
5.36052	7.02652	57
5.76234	6.56598	65
6.16416	7.02652	60
6.56598	7.02652	65
6.99091	7.53343	75
6.99091	7.81244	55
7.39781	7.81244	77
7.39781	7.81244	63
7.53343	7.7887	75
7.66106	7.81244	74
7.7887	8.62284	75
7.7887	8.62284	58
8.1956	8.62284	77
8.1956	8.62284	63
8.60249	9.13552	79
8.60249	9.39286	51
9.00939	9.39286	81
9.00939	9.39286	58
9.13552	9.38778	79
9.26165	9.39286	77
9.38778	10.2346	79
9.38778	10.2346	55
9.79467	10.2159	81
9.79467	10.2346	58
10.2159	11.8579	81
10.2159	11.8393	50
10.6228	11.4151	58
11.019	11.8579	53
11.4151	11.8579	82
11.4151	11.8579	58
11.8393	13.507	77
11.8393	13.507	50
12.2461	13.0599	58
12.653	13.507	53
13.0599	13.507	58
13.4883	14.9015	79
13.4883	14.2967	51
13.8952	15.1259	55
14.2967	15.105	51
14.6981	15.1259	80
14.6981	15.1259	59
14.9015	15.1259	79
15.105	16.787	77
15.105	15.9292	51
15.5224	16.787	75
15.5224	16.787	60
15.9292	16.787	74
15.9292	16.787	51
16.3361	16.787	72
16.3361	16.787	63
16.7664	17.1857	76
16.7664	17.1857	50
17.1788	18.1975	77
17.1788	18.4208	53
17.5913	18.3913	50
18.0038	18.4208	79
18.0038	18.4208	57
18.1975	18.4208	77
18.3913	20.0636	75
18.3913	19.2055	50
18.8086	20.0636	74
18.8086	20.0636	58
19.2055	20.0636	72
19.2055	20.0636	50
19.6176	20.0636	70
19.6176	20.0636	62
20.0636	21.7387	77
20.0636	21.7387	53
20.4651	21.7181	75
20.4651	21.284	65
20.872	21.7387	60
21.284	21.7387	72
21.284	21.7387	65
21.7181	23.4088	75
21.7181	23.4088	58
22.1301	23.3882	74
22.1301	22.9542	65
22.5421	23.4088	62
22.9542	23.4088	70
22.9542	23.4088	65
23.3882	24.8304	74
23.3882	25.0364	53
23.8003	24.6243	62
24.2123	25.0581	58
24.6243	25.0581	75
24.6243	25.0581	62
24.8304	25.0581	74
25.0364	26.2945	72
25.0364	26.7065	53
25.0364	26.7065	60
25.0364	26.7065	57
25.4705	26.7065	77
25.8825	26.7065	75
26.2945	26.7065	72
26.7065	27.2493	70
26.7065	27.5158	58
27.1186	27.5158	72
27.1186	27.5158	65
27.2493	27.5107	70
27.38	27.5158	69
27.5107	28.3414	70
27.5107	28.3414	61
27.9176	28.3414	72
27.9176	28.3414	65
28.3245	28.8605	73
28.3245	29.1358	58
28.7314	29.1358	75
28.7314	29.1358	65
28.8605	29.1188	73
28.9897	29.1358	72
29.1188	29.9906	73
29.1188	29.9906	61
29.5257	29.9906	75
29.5257	29.9906	65
29.9717	31.6339	76
29.9717	31.615	56
30.3837	31.1866	65
30.7852	31.6339	60
31.1866	31.6339	77
31.1866	31.6339	65
31.615	33.2748	72
31.615	33.2748	56
32.0271	32.8194	65
32.4232	33.2748	60
32.8194	33.2748	65
33.2594	33.8005	75
33.2594	34.0726	54
33.6714	34.0726	77
33.6714	34.0726	63
33.8005	34.0588	75
33.9297	34.0726	74
34.0588	34.8881	75
34.0588	34.8881	58
34.4709	34.8881	77
34.4709	34.8881	63
34.8829	35.4241	78
34.8829	35.6909	51
35.295	35.6909	80
35.295	35.6909	58
35.4241	35.6824	78
35.5533	35.6909	77
35.6824	36.5346	78
35.6824	36.5346	54
36.0893	36.5346	80
36.0893	36.5346	58
36.5177	38.1985	81
36.5177	38.1985	50
36.9246	37.7474	58
37.3315	38.1985	53
37.7474	38.1985	82
37.7474	38.1985	58
38.1815	39.8491	77
38.1815	39.8491	49
38.5884	39.4022	58
38.9953	39.8491	53
39.4022	39.8491	58
39.6056	39.8491	76
39.8304	43.1086	85
39.8304	41.458	48
40.2373	41.0511	58
40.6442	41.4783	55
41.0511	41.4783	58
41.458	43.1086	48
41.8649	43.1086	84
41.8649	42.6678	58
42.0656	43.1086	82
42.2663	43.1086	80
42.2663	43.1086	55
42.4671	43.0967	79
42.6678	43.1086	77
42.6678	43.1086	58
42.8685	43.1086	76
43.0967	43.9291	79
43.0967	43.9291	49
43.5036	43.9291	56
43.9105	45.1212	77
43.9105	45.1212	53
44.3174	45.1212	56
44.7135	45.1212	46
45.1097	45.9107	75
45.1097	45.902	55
45.5058	45.9107	49
45.902	46.3202	73
45.902	46.3202	55
46.3202	46.863	72
46.3202	47.1295	48
46.7323	47.1295	73
46.7323	47.1295	56
46.863	47.1244	72
46.9937	47.1295	70
47.1244	47.9551	72
47.1244	47.9551	53
47.5313	47.9551	73
47.5313	47.9551	56
47.9381	48.7494	65
47.9381	48.7494	48
48.345	48.7494	58
48.7325	49.6026	68
48.7325	49.6026	64
48.7325	49.6026	55
49.1394	49.6026	67
49.1394	49.6026	58
49.5854	51.251	65
49.5854	51.2287	53
49.5854	51.2287	57
49.9974	50.3989	60
50.3989	50.8003	60
50.8003	51.251	60
51.2287	52.055	53
51.2287	52.055	57
51.6407	52.055	60
52.0369	52.873	58
52.0369	52.873	55
52.433	52.873	60
52.873	54.5249	70
52.873	54.5163	52
52.873	54.5249	55
53.2851	53.6865	60
53.6865	54.088	60
54.088	54.5249	60
54.5163	55.3427	67
54.5163	55.3427	48
54.5163	55.3427	52
54.9284	55.3427	60
55.3245	56.1778	64
55.3245	56.1778	58
55.3245	56.1778	55
55.7207	56.1778	60
56.1607	56.9742	72
56.1607	57.804	53
56.1607	57.804	57
56.5727	56.9742	60
56.7734	57.8263	69
56.9742	57.8263	72
56.9742	57.3756	60
57.3756	57.8263	60
57.804	58.6287	57
57.804	58.6287	53
58.216	58.6287	60
58.6122	59.4483	55
58.6122	59.4483	58
59.0083	59.4483	60
59.4483	61.1002	70
59.4483	61.1002	55
59.4483	61.0916	52
59.8603	60.2618	60
60.2618	60.6632	60
60.6632	61.1002	60
61.0916	61.918	67
61.0916	61.918	48
61.0916	61.918	52
61.5036	61.918	60
61.8998	62.7531	64
61.8998	62.7531	55
61.8998	62.7531	58
62.2959	62.7531	60
62.736	63.5494	72
62.736	63.9392	57
62.736	63.9392	53
63.3487	63.9392	69
63.5494	63.9509	72
64.3793	65.1874	77
64.3793	65.1973	81
64.7913	65.1973	79
64.7913	65.1973	76
65.1874	65.544	74
65.1874	65.544	77
65.5836	65.9548	73
65.5836	65.9548	76
65.9961	66.8341	77
65.9961	66.8157	74
66.4143	66.8341	72
66.4143	66.8341	76
66.8157	67.1771	70
66.8157	67.1771	74
67.2172	67.5936	73
67.2172	67.5936	69
67.6354	68.4606	70
67.6354	68.4792	74
68.0537	68.4792	69
68.0537	68.4792	72
68.4606	68.8268	67
68.4606	68.8268	70
68.8675	69.2337	69
68.8675	69.2337	66
69.2743	71.3088	62
69.2743	70.9121	66
69.2743	70.9121	69
69.2743	70.9121	54
69.2743	70.9121	50
69.2743	70.9121	60
69.2743	70.9121	57
70.9019	71.5122	70
70.9019	71.3088	67
70.9019	72.5473	55
70.9019	71.7157	58
71.5122	71.5801	74
71.5801	71.6479	72
71.6479	71.7157	70
71.7157	72.5295	72
71.7157	72.5473	64
72.1226	72.5473	74
72.5295	73.3557	72
72.5295	73.3557	57
72.5295	73.3557	65
72.7892	73.3557	70
73.0542	73.3557	69
73.3245	74.1454	67
73.3245	74.1454	58
73.3245	74.1454	62
73.5876	74.1454	70
73.8562	74.1454	74
74.1302	74.9579	65
74.1302	74.9579	57
74.1302	75.769	48
74.941	75.769	64
74.941	75.769	67
74.941	75.769	58
75.769	76.5992	67
75.769	76.5992	64
75.769	76.5992	57
75.769	76.5992	53
76.181	76.5824	60
76.3817	76.5992	68
76.5824	77.4294	69
76.5824	77.4294	65
76.5824	76.9839	60
76.9839	77.4294	60
77.4123	78.2369	53
77.4123	78.2369	57
77.8243	78.2369	60
78.2204	79.0566	58
78.2204	79.0566	55
78.6166	79.0566	60
79.0566	80.7085	70
79.0566	80.6999	52
79.0566	80.7085	55
79.4686	79.8701	60
79.8701	80.2715	60
80.2715	80.7085	60
80.6999	81.5262	67
80.6999	81.5262	48
80.6999	81.5262	52
81.1119	81.5262	60
81.5081	82.3614	64
81.5081	82.3614	58
81.5081	82.3614	55
81.9042	82.3614	60
82.3442	83.1577	72
82.3442	83.9875	53
82.3442	83.9875	57
82.7563	83.1577	60
82.957	84.0098	69
83.1577	84.0098	72
83.1577	83.5592	60
83.5592	84.0098	60
83.9875	84.8122	53
83.9875	84.8122	57
84.3996	84.8122	60
84.7957	85.6319	58
84.7957	85.6319	55
85.1919	85.6319	60
85.6319	87.2838	70
85.6319	87.2752	52
85.6319	87.2838	55
86.0439	86.4453	60
86.4453	86.8468	60
86.8468	87.2838	60
87.2752	88.1015	67
87.2752	88.1015	48
87.2752	88.1015	52
87.6872	88.1015	60
88.0833	88.9367	64
88.0833	88.9367	55
88.0833	88.9367	58
88.4795	88.9367	60
88.9195	89.733	72
88.9195	90.1227	53
88.9195	90.1227	57
89.5323	90.1227	77
89.733	90.1344	72
90.5628	91.3809	81
90.5628	91.371	77
90.9748	91.3809	76
90.9748	91.3809	79
91.371	91.7275	74
91.371	91.7275	77
91.7671	92.1384	73
91.7671	92.1384	76
92.1796	92.9993	74
92.1796	93.0177	77
92.5979	93.0177	72
92.5979	93.0177	76
92.9993	93.3606	70
92.9993	93.3606	74
93.4007	93.7772	73
93.4007	93.7772	69
93.819	94.6441	70
93.819	94.6628	74
94.2372	94.6628	72
94.2372	94.6628	69
94.6441	95.0103	70
94.6441	95.0103	67
95.051	95.4587	66
95.051	95.4587	69
95.5058	97.1435	69
95.5058	97.5402	62
95.5058	97.1435	66
95.5058	97.1435	60
95.5058	97.1435	54
95.5058	97.1435	57
95.5058	97.1435	50
97.1333	97.5402	67
97.1333	97.7437	70
97.1333	98.7793	55
97.1333	97.9471	58
97.7437	97.8115	74
97.8115	97.8793	72
97.8793	97.9471	70
97.9471	98.7609	72
97.9471	98.7793	64
98.354	98.7793	74
98.7609	99.596	72
98.7609	99.596	65
98.7609	99.596	57
99.0285	99.596	77
99.2962	99.596	69
99.5638	100.418	67
99.5638	100.418	62
99.5638	100.418	58
99.8351	100.418	70
100.106	100.418	74
100.402	101.233	65
100.402	101.233	57
100.402	103.672	48
101.216	101.988	64
101.216	103.672	55
101.979	103.672	69
102.03	103.672	81
102.442	103.672	53
102.855	103.672	57
103.164	103.267	77
103.267	103.426	77
103.267	103.672	62
103.347	103.672	79
103.426	103.584	77
103.505	103.672	76
103.584	103.672	77
103.664	105.326	70
103.716	105.326	82
104.082	105.326	55
104.5	105.326	58
104.814	104.918	79
104.918	105.075	79
104.918	105.326	64
104.996	105.326	81
105.075	105.231	79
105.153	105.326	78
105.231	105.326	79
105.309	106.955	84
105.706	106.938	57
105.915	106.955	81
106.124	107.782	77
106.124	106.955	60
106.542	107.782	65
106.938	108.588	57
107.351	107.782	75
107.763	108.588	74
107.763	108.588	63
108.176	108.588	73
108.588	109.029	74
108.588	109.419	65
108.588	109.419	62
108.588	109.419	58
109.012	109.114	76
109.216	109.317	78
109.419	109.521	79
109.623	109.724	81
109.826	109.926	82
110.026	110.243	85
110.226	110.328	86
110.226	111.04	62
110.226	111.04	67
110.226	111.04	58
110.43	110.65	84
110.633	110.735	82
110.836	111.057	81
111.04	111.142	79
111.243	111.464	77
111.447	111.549	76
111.65	113.498	74
111.865	113.498	72
111.865	113.486	48
112.27	113.081	57
112.675	115.111	84
112.675	113.498	53
113.081	113.498	57
113.486	115.111	48
113.756	115.111	81
113.892	114.702	57
114.027	114.702	77
114.297	115.111	72
114.297	115.111	53
114.5	115.111	69
114.702	115.111	77
114.702	115.111	57
115.006	115.111	65
115.111	115.289	67
115.111	116.679	48
115.2	115.376	69
115.289	115.462	67
115.376	115.548	69
115.462	115.633	67
115.528	116.307	58
115.548	115.718	69
115.633	115.801	67
115.718	115.884	69
115.801	115.966	67
115.884	116.045	69
115.928	117.4	52
115.966	116.126	67
116.045	116.205	69
116.126	116.283	67
116.205	116.363	69
116.283	116.441	67
116.307	117.049	58
116.363	116.52	69
116.441	116.597	67
116.52	116.674	69
116.597	116.753	67
116.674	116.83	69
116.679	118.281	48
116.753	116.909	67
116.83	116.986	69
116.909	117.049	67
116.986	117.136	69
117.049	117.224	67
117.049	117.767	58
117.136	117.313	69
117.224	117.4	67
117.313	117.488	69
117.4	117.576	67
117.4	118.281	52
117.488	117.668	69
117.576	117.767	67
117.668	118.281	69
117.767	118.053	67
117.767	118.281	58
117.906	118.198	65
118.053	118.281	67
118.198	119.012	65
118.198	121.433	53
118.605	119.822	60
119.012	119.822	65
119.317	119.42	77
119.42	119.578	77
119.42	119.822	63
119.499	119.822	79
119.578	119.73	77
119.654	119.822	76
119.73	119.822	77
119.805	120.639	84
119.805	120.639	62
120.212	120.639	82
120.619	121.516	81
120.619	121.516	60
121.026	121.433	79
121.433	122.734	79
121.433	123.056	57
121.433	124.666	53
121.839	122.551	77
121.839	123.056	60
122.246	123.056	65
122.551	122.654	77
122.654	122.812	77
122.654	123.056	63
122.734	123.056	79
122.812	122.964	77
122.889	123.056	76
122.964	123.056	77
123.039	123.873	84
123.039	123.873	62
123.446	123.873	82
123.853	124.666	81
123.853	124.666	58
124.26	124.666	79
124.666	125.492	79
124.666	130.233	53
124.666	125.478	57
125.069	125.478	77
125.069	125.492	55
125.069	125.492	58
125.478	126.343	77
125.478	126.343	60
125.478	126.362	57
125.908	126.362	62
125.908	126.362	58
126.343	127.216	77
126.343	127.216	63
126.343	127.216	60
126.772	127.237	62
126.772	127.237	59
127.216	128.243	77
127.216	128.243	60
127.216	128.243	63
127.69	128.243	59
127.69	128.243	62
128.243	130.233	77
128.243	130.233	60
128.243	130.233	63
130.219	130.455	76
130.437	130.673	77
130.655	130.891	79
130.873	131.082	77
131.092	131.321	77
131.304	131.533	75
131.516	131.763	74
131.743	131.986	72
131.986	132.522	70
131.986	132.808	58
132.388	132.808	72
132.388	132.808	65
132.522	132.79	70
132.656	132.808	69
132.79	133.622	70
132.79	133.622	62
133.192	133.622	72
133.192	133.622	65
133.593	134.123	74
133.593	134.395	58
133.995	134.395	75
133.995	134.395	65
134.123	134.378	74
134.251	134.395	72
134.378	135.226	74
134.378	135.226	62
134.775	135.226	75
134.775	135.226	65
135.207	136.867	76
135.207	136.847	57
135.609	136.413	65
136.011	136.867	60
136.413	136.867	77
136.413	136.867	65
136.847	138.513	72
136.847	138.513	57
137.249	138.052	65
137.65	138.513	60
138.052	138.513	65
138.477	139.02	75
138.477	139.299	55
138.884	139.299	77
138.884	139.299	63
139.02	139.275	75
139.147	139.299	74
139.275	140.109	75
139.275	140.109	58
139.682	140.109	77
139.682	140.109	63
140.089	140.622	79
140.089	140.879	51
140.496	140.879	81
140.496	140.879	58
140.622	140.874	79
140.748	140.879	77
140.874	141.721	79
140.874	141.721	55
141.281	141.702	81
141.281	141.721	58
141.702	143.344	81
141.702	143.325	50
142.109	142.901	58
142.505	143.344	53
142.901	143.344	82
142.901	143.344	58
143.325	144.993	77
143.325	144.993	50
143.732	144.546	58
144.139	144.993	53
144.546	144.993	58
144.974	145.393	78
144.974	145.393	51
145.381	146.388	79
145.381	146.612	55
145.783	146.591	51
146.184	146.612	80
146.184	146.612	59
146.388	146.612	79
146.591	148.273	77
146.591	147.415	51
147.009	148.273	75
147.009	148.273	60
147.415	148.273	74
147.415	148.273	51
147.822	148.273	72
147.822	148.273	63
148.253	148.672	79
148.253	148.672	50
148.665	149.684	77
148.665	149.907	53
149.078	149.877	50
149.49	149.907	79
149.49	149.907	57
149.684	149.877	77
149.877	151.52	77
149.877	150.692	50
150.086	150.295	75
150.295	151.52	75
150.295	151.52	58
150.493	150.692	74
150.692	151.52	74
150.692	151.52	50
150.898	151.104	72
151.104	151.52	72
151.104	151.52	62
151.312	151.52	70
151.52	151.621	77
151.52	153.167	53
151.721	151.821	76
151.922	153.146	75
151.922	152.741	65
152.329	153.167	60
152.741	153.167	72
152.741	153.167	65
153.146	153.249	75
153.146	153.558	58
153.352	153.455	73
153.558	154.816	74
153.558	154.382	65
153.97	154.837	62
154.382	154.837	70
154.382	154.837	65
154.816	156.258	74
154.816	156.464	53
155.228	156.052	62
155.64	156.486	58
156.052	156.486	75
156.052	156.486	62
156.258	156.486	74
156.464	156.682	72
156.464	157.338	60
156.464	157.338	57
156.464	157.338	53
156.754	157.338	77
157.038	157.317	75
157.317	157.742	75
157.529	158.19	74
157.742	158.19	75
