OnsetTime	OffsetTime	MidiPitch
0.500755	1.0462	77
0.863632	1.22726	58
1.04545	1.22726	74
1.22726	1.40907	70
1.22726	1.59089	62
1.59089	1.77957	70
1.59089	1.96825	67
1.96825	2.33189	75
1.96825	2.33189	60
2.33189	2.69553	79
2.33189	2.69553	63
2.69553	3.06249	69
2.69553	3.06249	65
3.06249	3.42946	63
3.42946	3.61127	72
3.42946	3.79309	62
3.61127	3.79309	70
3.79309	3.9749	74
3.79309	4.15672	57
3.9749	4.15672	72
4.15672	4.33853	75
4.15672	4.52034	58
4.33853	4.52034	74
4.52034	4.70496	77
4.52034	4.88958	51
4.52034	4.88958	60
4.70496	4.88958	75
4.88958	5.43836	74
4.88958	5.62128	58
4.88958	5.99226	53
5.43836	5.52982	75
5.52982	5.62128	74
5.62128	5.80421	72
5.62128	5.99226	57
5.80421	5.99226	74
5.99226	6.18239	75
6.18239	6.37423	76
6.37423	6.91969	77
6.73787	7.1015	58
6.91969	6.98029	75
6.98029	7.0409	74
7.0409	7.1015	72
7.1015	7.28168	70
7.1015	7.46186	62
7.46186	7.64761	70
7.46186	7.83337	67
7.83337	8.19701	75
7.83337	8.19701	60
8.19701	8.56065	79
8.19701	8.56065	63
8.56065	8.92429	69
8.56065	8.92429	65
8.92429	9.28792	63
9.10611	9.28792	69
9.28792	9.46928	70
9.28792	9.65133	62
9.46928	9.65133	74
9.65133	9.83407	67
9.65133	10.0176	51
9.65133	10.0176	63
9.83407	10.0176	72
10.0176	10.3926	70
10.0176	10.3926	62
10.0176	10.7676	53
10.3926	10.7676	69
10.3926	10.7676	60
10.7676	10.9551	70
10.7676	11.1379	58
10.9551	11.0466	65
11.1379	11.2291	67
11.32	11.4108	69
11.5014	11.5918	70
11.682	11.7721	72
11.8619	11.9516	74
12.0411	12.1369	75
12.2328	12.7358	58
12.2335	12.779	77
12.4146	12.7358	65
12.5964	12.7782	62
12.7782	12.96	74
12.7782	12.96	65
12.96	13.1418	70
12.96	13.1418	55
13.1418	13.3236	62
13.3236	13.5088	70
13.3236	13.5088	58
13.5088	13.694	62
13.694	13.9213	75
13.694	14.0311	51
13.8758	14.0311	77
13.8758	14.0576	60
13.9213	14.0122	75
13.9667	14.0311	74
14.0122	14.0576	75
14.0576	14.4212	79
14.0576	14.2394	55
14.2394	14.4212	60
14.4212	14.7882	69
14.4212	14.6047	53
14.6047	14.7882	63
14.7882	14.9717	60
14.9717	15.1552	63
15.1552	15.337	72
15.1552	15.5188	62
15.337	15.5188	70
15.5188	15.7006	74
15.5188	16.2461	62
15.5188	15.8825	57
15.7006	15.8825	72
15.8825	16.0643	75
15.8825	16.2461	58
16.0643	16.2461	74
16.2461	16.4307	77
16.2461	16.6153	51
16.2461	16.6153	60
16.4307	16.6153	75
16.6153	17.1641	74
16.6153	17.347	58
16.6153	17.718	53
17.1641	17.2556	75
17.2556	17.347	74
17.347	17.53	72
17.347	17.718	57
17.53	17.718	74
17.718	17.9081	75
17.9081	18.1	76
18.1	18.7924	77
18.1	18.7924	58
18.2818	18.6454	65
18.4636	18.7924	62
18.6454	18.7924	75
18.6454	18.8272	65
18.706	18.7924	74
18.7666	18.8272	72
18.8272	18.9173	70
18.8272	19.0074	55
19.0074	19.0975	70
19.0074	19.1876	62
19.1876	19.2805	70
19.1876	19.3734	58
19.3734	19.4663	70
19.3734	19.5592	62
19.5592	19.7864	75
19.5592	19.8932	51
19.741	19.8932	77
19.741	19.9228	60
19.7864	19.8773	75
19.8319	19.8932	74
19.8773	19.9228	75
19.9228	20.2864	79
19.9228	20.1046	55
20.1046	20.2864	60
20.2864	20.65	69
20.2864	20.4682	53
20.4682	20.65	63
20.65	20.8352	60
20.8352	21.016	81
20.8352	21.016	63
21.016	21.3616	82
21.016	21.7389	58
21.016	21.3774	50
21.1364	21.3616	77
21.2569	21.3774	74
21.3774	21.7389	79
21.3774	21.7389	51
21.4979	21.7389	75
21.6184	21.7389	72
21.7389	22.0956	77
21.7389	22.1008	62
21.7389	22.465	53
21.8593	22.0956	74
21.98	22.1008	70
22.1008	22.465	75
22.1008	22.465	63
22.222	22.465	72
22.3434	22.465	69
22.465	22.965	70
22.465	22.965	58
22.465	22.965	62
22.8559	23.2412	46
23.0513	23.2412	65
