OnsetTime	OffsetTime	MidiPitch
1.6833	2.9728	64
2.32805	3.00158	73
2.32805	3.00158	40
2.81161	3.00158	74
2.9728	3.63069	62
2.9728	3.63069	68
2.9728	3.63069	71
2.9728	3.63069	64
2.9728	3.63069	52
3.63069	4.30728	62
3.63069	4.30728	68
3.63069	4.30728	71
3.63069	4.30728	64
3.63069	4.30728	52
4.30728	5.68737	62
4.30728	5.68737	68
4.30728	5.68737	71
4.30728	5.68737	64
4.30728	5.68737	52
5.71673	6.36148	74
5.71673	6.36148	78
6.36148	7.04479	72
6.36148	7.04479	75
6.36148	7.04479	45
6.84503	7.66745	73
6.84503	7.04479	76
7.00622	7.66745	81
7.00622	7.66745	64
7.00622	7.66745	57
7.66745	8.37844	81
7.66745	8.37844	73
7.66745	8.37844	64
7.66745	8.37844	57
8.37844	9.77077	81
8.37844	9.77077	73
8.37844	9.77077	64
8.37844	9.77077	57
9.8004	10.5168	73
9.8004	10.5168	64
10.5168	11.178	61
10.5168	11.178	70
10.5168	11.178	40
11.0127	13.9524	62
11.0127	11.178	71
11.178	11.8393	74
11.178	11.8393	66
11.178	11.8393	59
11.178	11.8393	52
11.8393	12.5437	74
11.8393	12.5437	66
11.8393	12.5437	59
11.8393	12.5437	52
12.5437	13.9231	74
12.5437	13.9231	66
12.5437	13.9231	59
12.5437	13.9231	52
13.9524	14.6851	62
13.9524	14.6851	68
14.6851	15.4714	62
14.6851	15.4714	68
14.6851	15.4714	33
15.2748	16.2146	61
15.2748	15.4714	69
15.4714	16.2146	73
15.4714	16.2146	64
15.4714	16.2146	57
15.4714	16.2146	52
16.2146	17.0026	73
16.2146	17.0026	61
16.2146	17.0026	64
16.2146	17.0026	57
16.2146	17.0026	52
17.0026	18.5458	61
17.0026	18.5458	73
17.0026	18.5458	64
17.0026	18.5458	57
17.0026	18.5458	52
18.5787	19.8682	64
19.2234	19.8871	73
19.2234	19.8682	68
19.2234	19.8871	40
19.707	19.8871	74
19.8682	20.5194	68
19.8682	20.5194	62
19.8682	20.5194	71
19.8682	20.5194	64
19.8682	20.5194	52
20.5194	21.196	62
20.5194	21.196	68
20.5194	21.196	71
20.5194	21.196	64
20.5194	21.196	52
21.196	22.7548	62
21.196	22.7548	68
21.196	22.7548	71
21.196	22.7548	64
21.196	22.7548	52
22.7879	23.4327	74
22.7879	23.4327	78
23.4327	24.081	72
23.4327	24.081	75
23.4327	24.0906	45
23.9261	25.6285	73
23.9261	25.6285	76
24.0906	24.7966	85
24.0906	24.7966	81
24.0906	24.7966	69
24.0906	24.7966	64
24.0906	24.7966	57
24.7966	25.6285	85
24.7966	25.6285	81
24.7966	25.6285	57
24.7966	25.6285	64
24.7966	25.6285	69
25.6285	27.7328	73
25.6285	27.7328	82
25.6285	27.7328	76
25.6285	27.7328	85
25.6285	27.7328	70
25.6285	27.7328	66
25.6285	27.7328	64
25.6285	27.7328	61
25.6285	27.7328	54
27.7775	28.4421	73
27.7775	28.4421	70
28.4421	29.097	70
28.4421	29.097	73
28.4421	29.1067	35
28.9406	30.4076	71
28.9406	29.1067	74
29.1067	29.7818	78
29.1067	29.7818	62
29.1067	29.7818	54
29.7818	30.4787	69
29.7818	30.4787	78
29.7818	30.4787	62
29.7818	30.4787	59
29.7818	30.4787	54
30.4787	31.964	68
30.4787	31.964	78
30.4787	31.964	62
30.4787	31.964	59
30.4787	31.964	52
31.9976	32.8035	62
31.9976	32.8035	68
32.8035	33.4893	62
32.8035	33.4893	71
32.8035	37.0892	33
33.4398	37.0892	61
33.4398	33.6519	69
33.6519	37.4456	69
33.9266	34.7012	73
33.9266	34.7012	81
33.9266	37.0892	52
33.9266	34.7012	57
33.9266	34.7012	64
34.7012	35.616	81
34.7012	35.616	73
34.7012	35.616	64
34.7012	35.616	57
35.616	37.4456	81
35.616	37.4456	73
35.616	37.4456	64
35.616	37.4456	57
