OnsetTime	OffsetTime	MidiPitch
1.3924	1.896	66
1.3924	1.896	50
1.3924	1.83364	57
1.72705	1.896	71
1.77946	1.896	69
1.83364	1.94209	61
1.83364	1.94209	67
1.83364	1.94209	57
1.83364	1.94209	52
2.15901	2.26464	61
2.15901	2.26464	66
2.15901	2.26464	51
2.15901	2.26464	57
2.26464	2.47591	67
2.26464	2.47591	61
2.26464	2.47591	52
2.26464	2.47591	57
2.71163	3.25195	61
2.71163	3.25195	71
2.71163	3.1531	57
2.71163	3.25195	55
3.1531	4.01751	69
3.1531	4.01751	62
3.1531	3.26193	54
3.1531	3.26193	57
3.4791	3.58473	57
3.4791	3.58473	53
3.58473	3.796	57
3.58473	3.796	54
4.01751	4.52946	74
4.01751	4.52946	69
4.01751	4.45897	57
4.01751	4.52946	54
4.45897	4.56742	73
4.45897	4.56742	67
4.45897	4.56742	52
4.45897	4.56742	57
4.78433	4.88959	66
4.78433	4.88959	71
4.78433	4.88959	57
4.78433	4.88959	50
4.88959	5.10012	69
4.88959	5.10012	64
4.88959	5.10012	57
4.88959	5.10012	49
5.34131	5.8519	79
5.34131	5.8519	67
5.34131	5.8519	69
5.34131	5.8519	45
5.34131	5.78751	57
5.78751	5.89634	66
5.78751	5.89634	74
5.78751	5.89634	78
5.78751	5.89634	57
5.78751	5.89634	50
6.11401	6.21964	67
6.11401	6.21964	76
6.11401	6.21964	73
6.11401	6.21964	52
6.11401	6.21964	57
6.21964	6.43091	69
6.21964	6.43091	74
6.21964	6.43091	57
6.21964	6.43091	54
6.65242	7.15466	66
6.65242	7.15466	50
6.65242	7.08869	57
6.98352	7.15466	71
7.03524	7.15466	69
7.08869	7.24916	67
7.08869	7.24916	61
7.08869	7.24916	52
7.08869	7.24916	57
7.40961	7.51413	66
7.40961	7.51413	61
7.40961	7.51413	57
7.40961	7.51413	51
7.51413	7.7232	67
7.51413	7.7232	61
7.51413	7.7232	57
7.51413	7.7232	52
7.95981	8.45454	61
7.95981	8.45454	71
7.95981	8.45454	55
7.95981	8.40284	57
8.40284	9.27652	62
8.40284	9.27652	69
8.40284	8.5661	57
8.40284	8.5661	54
8.72885	8.83485	53
8.72885	8.83485	57
8.83485	9.04687	57
8.83485	9.04687	54
9.27652	9.60189	74
9.27652	9.71344	69
9.27652	9.49343	57
9.27652	9.71344	54
9.49343	9.71344	59
9.60189	9.71344	73
9.71344	9.93653	73
9.71344	10.5949	69
9.71344	10.1596	52
9.71344	9.93653	61
9.93653	10.1596	74
9.93653	10.1596	62
10.1596	10.3773	76
10.1596	10.3773	64
10.3773	10.5949	78
10.3773	10.5949	66
10.5949	10.9698	78
10.5949	11.619	74
10.5949	10.9698	66
10.5949	11.619	64
10.9698	11.1192	80
10.9698	11.1192	68
11.1192	11.619	80
11.1192	11.619	68
11.619	12.0177	81
11.619	12.0177	73
11.619	12.0177	57
11.619	12.0177	69
12.1506	12.6542	66
12.1506	12.6542	50
12.1506	12.5919	57
12.4852	12.6542	71
12.5386	12.6542	69
12.5919	12.7003	61
12.5919	12.7003	67
12.5919	12.7003	52
12.5919	12.7003	57
12.9172	13.0217	61
12.9172	13.0217	66
12.9172	13.0217	51
12.9172	13.0217	57
13.0217	13.2308	61
13.0217	13.2308	67
13.0217	13.2308	52
13.0217	13.2308	57
13.4664	13.9751	61
13.4664	13.9751	71
13.4664	13.9751	55
13.4664	13.9079	57
13.9079	15.2638	62
13.9079	14.7717	69
13.9079	14.0168	54
13.9079	14.0168	57
14.2344	14.3397	53
14.2344	14.3397	57
14.3397	14.5502	54
14.3397	14.5502	57
14.7717	15.2638	69
14.7717	15.2638	74
14.7717	15.2638	54
14.7717	15.2132	57
15.2132	15.3216	67
15.2132	15.3216	73
15.2132	15.3216	52
15.2132	15.3216	57
15.5386	15.6438	66
15.5386	15.6438	71
15.5386	15.6438	50
15.5386	15.6438	57
15.6438	15.8543	64
15.6438	15.8543	69
15.6438	15.8543	49
15.6438	15.8543	57
16.1013	16.602	67
16.1013	16.602	69
16.1013	16.602	79
16.1013	16.602	45
16.1013	16.5476	57
16.5476	16.6564	66
16.5476	16.6564	74
16.5476	16.6564	78
16.5476	16.6564	50
16.5476	16.6564	57
16.8741	16.9785	67
16.8741	16.9785	73
16.8741	16.9785	76
16.8741	16.9785	52
16.8741	16.9785	57
16.9785	17.1874	69
16.9785	17.1874	74
16.9785	17.1874	54
16.9785	17.1874	57
17.4089	17.9424	66
17.4089	17.9424	50
17.4089	17.8452	57
17.74	17.9424	71
17.7917	17.9424	69
17.8452	18.0056	61
17.8452	18.0056	67
17.8452	18.0056	52
17.8452	18.0056	57
18.1661	18.2703	61
18.1661	18.2703	66
18.1661	18.2703	51
18.1661	18.2703	57
18.2703	18.4786	61
18.2703	18.4786	67
18.2703	18.4786	52
18.2703	18.4786	57
18.7179	19.2545	61
18.7179	19.2545	71
18.7179	19.2545	55
18.7179	19.161	57
19.161	20.0329	62
19.161	20.0329	69
19.161	19.3243	54
19.161	19.3243	57
19.4875	19.5928	53
19.4875	19.5928	57
19.5928	19.8033	54
19.5928	19.8033	57
20.0329	20.3583	74
20.0329	20.4698	69
20.0329	20.2498	57
20.0329	20.4698	54
20.2498	20.4698	59
20.3583	20.4698	73
20.4698	20.6929	73
20.4698	21.3514	69
20.4698	20.6929	61
20.4698	20.916	52
20.6929	20.916	74
