OnsetTime	OffsetTime	MidiPitch
0.501573	0.876573	68
0.689073	0.876573	67
0.689073	0.876573	64
0.876573	1.42956	69
0.876573	1.66525	45
0.876573	1.66525	33
1.0635	1.66525	64
1.0635	1.42956	67
1.24774	1.66525	73
1.42956	1.66525	69
1.42956	1.66525	67
1.60903	2.33627	78
1.78655	2.14157	67
1.78655	2.14157	69
1.96406	2.33627	76
1.96406	2.33627	49
2.14157	2.33627	67
2.14157	2.33627	69
2.31908	3.04731	74
2.31908	3.745	45
2.31908	3.04731	50
2.50524	2.86927	62
2.50524	2.86927	66
2.68854	3.04731	69
2.68854	3.04731	54
2.86927	3.04731	62
2.86927	3.04731	66
3.04731	3.67814	59
3.22174	3.57059	62
3.22174	3.57059	66
3.39616	3.67814	69
3.39616	3.91942	57
3.57059	4.44705	62
3.57059	4.26827	66
3.745	4.44705	69
3.745	4.44705	45
3.91942	4.09384	61
3.91942	4.09384	64
3.91942	4.09384	55
3.91942	4.09384	57
4.09384	4.44705	61
4.09384	4.44705	64
4.09384	4.44705	55
4.09384	5.14004	57
4.26827	4.44705	66
4.26827	4.44705	54
4.44269	4.96595	67
4.44269	5.14004	52
4.6171	5.14004	61
4.6171	5.14004	64
4.79153	5.14004	71
4.79153	5.14004	33
4.79153	5.8419	45
4.96595	5.14004	59
4.96595	5.14004	67
5.14004	5.75856	69
5.14004	5.75856	38
5.31295	5.66385	57
5.31295	5.48755	66
5.48755	5.8419	66
5.48755	5.8419	42
5.66385	5.8419	57
5.66385	5.8419	62
5.8419	6.20336	64
5.8419	6.57147	45
6.02172	6.20336	57
6.02172	6.20336	61
6.20336	7.27228	68
6.38742	6.7544	64
6.38742	6.7544	67
6.38742	7.27228	33
6.57147	7.2914	69
6.57147	7.99318	45
6.7544	7.27228	64
6.7544	7.27228	67
6.9353	7.2914	49
7.1144	7.2914	55
7.1144	7.2914	57
7.2914	7.99318	54
7.46685	7.81773	55
7.46685	7.81773	57
7.64229	7.99318	61
7.64229	7.99318	52
7.81773	7.99318	55
7.81773	7.99318	57
7.99318	8.5329	62
7.99318	9.40181	38
7.99318	9.40181	50
8.17555	8.5329	57
8.17555	8.70817	54
8.35538	8.70817	66
8.5329	8.70817	57
8.5329	8.70817	62
8.70817	9.40181	71
8.88159	9.2284	66
8.88159	9.2284	62
9.055	9.40181	69
9.055	9.40181	36
9.055	9.40181	48
9.2284	9.40181	66
9.2284	9.40181	62
9.40181	9.93232	67
9.40181	10.8072	35
9.40181	10.8072	47
9.57657	9.93232	62
9.57657	10.1338	55
9.75322	10.1338	71
9.93232	10.1338	62
9.93232	10.1338	67
10.1136	10.8072	76
10.287	10.6338	67
10.287	10.8072	64
10.4604	10.8072	74
10.4604	10.8072	34
10.4604	10.8072	46
10.6338	10.8072	67
10.6338	10.8072	62
10.8072	11.5433	73
10.8072	11.5433	33
10.8072	11.5433	45
10.9791	11.5433	61
10.9791	11.3299	67
11.1534	11.5433	71
11.1534	11.5433	35
11.1534	11.5433	47
11.3299	11.5433	62
11.3299	11.5433	67
11.5086	11.8701	69
11.5086	11.8701	36
11.5086	11.8701	48
11.6894	11.8701	63
11.6894	11.8701	67
11.8701	12.2315	68
11.8701	12.9988	37
11.8701	12.9988	49
12.0508	12.2315	64
12.0508	12.2315	67
12.2315	12.7869	69
12.4184	12.9988	64
12.4184	12.7869	67
12.6029	12.9988	73
12.6029	12.9988	33
12.7869	12.9988	67
12.7869	12.9988	69
12.9792	13.724	78
13.1599	13.5214	67
13.1599	13.5214	69
13.3407	13.724	76
13.3407	13.724	49
13.5214	13.724	67
13.5214	13.724	69
13.7021	14.5176	74
13.7021	15.128	45
13.7021	14.5176	50
13.8883	14.2523	62
13.8883	14.2523	66
14.0716	14.5176	69
14.0716	14.5176	54
14.2523	14.5176	62
14.2523	14.5176	66
14.4303	15.128	59
14.6048	14.9536	62
14.6048	14.9536	66
14.7792	15.128	69
14.7792	15.128	57
14.9536	15.128	62
14.9536	15.128	66
15.128	15.8446	69
15.128	15.8446	45
15.3025	15.4769	61
15.3025	15.4769	64
15.3025	15.4769	55
15.3025	15.4769	57
15.4769	15.8446	61
15.4769	15.8446	64
15.4769	15.8446	55
15.4769	16.5231	57
15.6513	15.8446	66
15.6513	15.8446	54
15.8257	16.349	67
15.8257	16.5231	52
16.0002	16.5231	61
16.0002	16.5231	64
16.1746	16.5231	71
16.1746	16.5231	33
16.1746	17.2325	45
16.349	16.5231	59
16.349	16.5231	67
16.5231	17.2533	69
16.5231	17.2533	38
16.7036	17.0544	57
16.7036	16.8781	66
16.8781	17.2533	66
16.8781	17.2533	42
17.0544	17.2533	57
17.0544	17.2533	62
17.2325	17.5939	64
17.2325	17.9703	45
17.4123	17.5939	57
17.4123	17.5939	61
17.5939	17.9703	68
17.778	17.9703	64
17.778	17.9703	67
17.778	17.9703	33
17.9703	18.7837	69
17.9703	19.3934	45
18.1546	18.7837	64
18.1546	18.7837	67
18.3355	18.7837	49
18.5146	18.7837	55
18.5146	18.7837	57
18.6916	19.3934	54
18.8671	19.2179	55
18.8671	19.2179	57
19.0425	19.3934	61
19.0425	19.3934	52
19.2179	19.3934	55
19.2179	19.3934	57
19.3934	19.9331	62
19.3934	20.802	38
19.3934	20.802	50
19.5758	19.9331	57
19.5758	20.211	54
19.7556	20.211	66
19.9331	20.211	57
19.9331	20.211	62
20.1084	20.802	71
20.2818	20.6286	66
20.2818	20.6286	62
20.4552	20.802	69
20.4552	20.802	36
20.4552	20.802	48
20.6286	20.802	66
20.6286	20.802	62
20.802	21.3325	67
20.802	22.2074	35
20.802	22.2074	47
20.9768	21.3325	62
20.9768	21.5947	55
21.1534	21.5947	71
21.3325	21.5947	62
21.3325	21.5947	67
21.5138	22.2074	76
21.6872	22.034	67
21.6872	22.2074	64
21.8606	22.2074	74
21.8606	22.2074	34
21.8606	22.2074	46
22.034	22.2074	67
22.034	22.2074	62
22.2074	22.9372	73
22.2074	22.9372	33
22.2074	22.9372	45
22.3895	22.9372	61
22.3895	22.7635	67
22.575	22.9548	71
22.575	22.9548	35
22.575	22.9548	47
22.7635	22.9548	62
22.7635	22.9548	67
22.9548	23.3419	69
22.9548	23.3419	37
22.9548	23.3419	49
23.1483	23.3419	63
23.1483	23.3419	67
23.3419	23.7446	69
23.3419	25.2125	36
23.3419	25.2125	48
23.5432	23.7446	67
23.5432	23.7446	64
23.7446	24.3069	70
23.9369	24.3069	67
23.9369	24.5617	64
24.1229	24.5617	76
24.3069	24.5617	67
24.3069	24.5617	70
24.5025	25.2125	81
24.68	25.035	67
24.68	25.035	70
24.8575	25.2125	79
24.8575	25.2125	52
25.035	25.2125	70
25.035	25.2125	67
25.2125	25.9731	77
25.2125	26.6446	48
25.2125	25.9731	53
25.3987	25.7651	69
25.3987	25.7651	65
25.5822	25.9731	72
25.5822	25.9731	57
25.7651	25.9731	65
25.7651	25.9731	69
25.9469	26.6446	62
26.1214	26.4702	69
26.1214	26.4702	65
26.2958	26.6446	72
26.2958	26.6446	60
26.4702	26.6446	65
26.4702	26.6446	69
