OnsetTime	OffsetTime	MidiPitch
0.500004	0.763156	59
0.763156	1.1579	59
1.1579	1.28947	59
1.28947	1.68421	59
1.68421	1.81579	59
1.81579	2.07894	59
2.07894	2.47368	59
2.47368	2.60526	59
2.60526	3.17587	65
2.60526	3.17587	68
2.60526	3.00526	59
3.00526	3.13859	59
3.13859	3.40174	66
3.13859	3.40174	69
3.13859	3.40174	59
3.40174	4.02235	66
3.40174	4.02235	69
3.40174	3.79648	59
3.79648	4.02235	64
3.79648	4.02235	73
3.79648	3.92806	59
3.92806	4.32575	63
3.92806	4.46028	71
3.92806	4.32575	59
4.32575	4.46028	67
4.32575	4.46028	63
4.32575	4.46028	59
4.46028	5.21139	64
4.46028	4.72344	68
4.46028	4.72344	59
4.72344	5.21139	68
4.72344	5.21139	71
4.72344	5.11818	59
5.11818	5.24977	80
5.11818	5.24977	76
5.11818	5.24977	59
5.24977	5.7796	78
5.24977	5.7796	75
5.24977	5.64627	59
5.64627	5.7796	76
5.64627	5.7796	73
5.64627	5.7796	59
5.7796	5.95738	75
5.7796	5.95738	71
5.7796	6.04627	59
5.86849	6.57608	76
5.86849	6.04627	73
5.95738	6.44451	75
5.95738	6.44451	71
6.04627	6.57608	73
6.04627	6.58393	69
6.04627	6.44451	59
6.44451	6.58393	75
6.44451	6.58393	71
6.44451	6.57608	59
6.57608	6.98403	73
6.57608	7.07779	76
6.57608	6.98403	59
6.98403	7.12293	73
6.98403	7.12293	69
6.98403	7.12293	59
7.12293	7.92741	68
7.12293	7.92741	71
7.12293	7.92741	52
7.12293	7.3861	59
7.3861	7.92741	59
7.785	7.92741	64
7.92074	8.41629	63
8.32074	8.45407	62
8.45407	9.12626	71
8.45407	9.14277	77
8.45407	9.80128	61
8.45407	9.14277	68
8.72433	9.14277	73
8.72433	9.14277	78
8.72433	9.14277	69
9.12626	9.26778	74
9.12626	9.26778	80
9.12626	9.26778	71
9.19702	9.28961	83
9.26778	9.74132	81
9.26778	9.80128	77
9.26778	9.74132	73
9.66553	9.80128	80
9.66553	9.80128	71
9.80128	10.5908	73
9.80128	10.5908	85
9.80128	10.4658	80
9.80128	10.5908	66
9.80128	10.4658	71
10.0644	10.4658	78
10.0644	10.4658	69
10.4592	10.5908	77
10.4592	10.5908	68
10.5908	11.0707	78
10.5908	10.9916	69
10.9916	11.9186	72
10.9916	11.1292	69
10.9916	11.9186	64
11.1292	11.9186	71
11.1292	11.9186	69
11.1292	11.9186	59
11.1292	11.7871	63
11.3923	11.9186	77
11.3923	11.9186	62
11.7871	11.9186	78
11.7871	11.9186	63
11.9186	12.4662	81
11.9186	12.4662	59
11.9186	12.4662	73
12.324	12.4662	80
12.324	12.4662	71
12.4662	13.5521	83
12.4662	13.693	71
12.4662	13.2286	78
12.4662	13.693	64
12.4662	13.2286	69
12.7376	13.2286	76
12.7376	13.2286	68
13.1449	13.2806	75
13.1449	13.2806	67
13.2738	13.5453	76
13.2806	13.693	68
13.693	13.8338	65
13.693	13.8338	68
13.8338	14.097	66
13.8338	14.097	69
13.8338	14.097	59
14.097	14.7176	66
14.097	14.7176	69
14.097	14.4917	59
14.4917	14.7176	64
14.4917	14.7176	73
14.4917	14.6233	59
14.6233	15.021	63
14.6233	15.1555	71
14.6233	15.021	59
15.021	15.1555	67
15.021	15.1555	63
15.021	15.1555	59
15.1555	15.9066	64
15.1555	15.4187	68
15.1555	15.4187	59
15.4187	15.9066	68
15.4187	15.9066	71
15.4187	15.8134	59
15.8134	15.945	80
15.8134	15.945	76
15.8134	15.945	59
15.945	16.4748	78
15.945	16.4748	75
15.945	16.3415	59
16.3415	16.4748	76
16.3415	16.4748	73
16.3415	16.4748	59
16.4748	16.6503	75
16.4748	16.6503	71
16.4748	16.738	59
16.5625	17.2643	76
16.5625	16.738	73
16.6503	17.1327	75
16.6503	17.1327	71
16.738	17.2643	73
16.738	17.2721	69
16.738	17.1327	59
17.1327	17.2721	75
17.1327	17.2721	71
17.1327	17.2643	59
17.2643	17.6723	73
17.2643	17.766	76
17.2643	17.6723	59
17.6723	17.8112	73
17.6723	17.8112	69
17.6723	17.8112	59
17.8112	18.609	68
17.8112	18.6156	71
17.8112	18.6156	52
18.0743	18.6156	59
18.4732	18.6156	64
18.609	19.1045	68
19.009	19.1423	71
19.1423	19.9318	76
19.1423	19.8002	81
19.1423	19.9318	70
19.1423	20.4702	72
