OnsetTime	OffsetTime	MidiPitch
0.500004	0.959132	79
0.500004	0.959132	64
0.728609	1.18467	60
0.959132	1.85946	79
0.959132	1.4102	64
1.18467	1.63573	60
1.4102	1.85224	64
1.63573	1.85946	77
1.63573	1.85946	60
1.74399	1.85224	76
1.85224	2.28526	76
1.85224	2.28526	64
1.96049	2.28526	74
2.06875	2.28526	72
2.06875	2.28526	60
2.177	2.28526	71
2.28526	2.45182	74
2.28526	2.72943	64
2.36854	2.5351	72
2.45182	2.61839	74
2.50734	2.95152	60
2.5351	2.70167	72
2.61839	2.78495	74
2.70167	2.86824	72
2.72943	3.16803	64
2.78495	2.95152	74
2.86824	3.19042	72
2.95152	3.19042	74
2.95152	3.19042	60
3.05977	3.19042	76
3.16803	4.07302	67
3.16803	3.61593	64
3.39198	3.83516	60
3.61593	4.05439	64
3.83516	4.07302	60
4.05439	4.27792	79
4.05439	4.50146	64
4.27792	4.50146	79
4.27792	4.72501	60
4.50146	5.40665	79
4.50146	4.94856	64
4.72501	5.17211	60
4.94856	5.40665	64
5.17211	5.40665	77
5.17211	5.40665	60
5.28036	5.38862	76
5.38862	5.82533	76
5.38862	5.82533	65
5.49687	5.82163	74
5.60512	5.82533	72
5.60512	5.82533	60
5.71338	5.82533	71
5.82163	5.9882	74
5.82163	6.26581	64
5.90491	6.07148	72
5.9882	6.15476	74
6.04372	6.48789	60
6.07148	6.23804	72
6.15476	6.32133	74
6.23804	6.40461	72
6.26581	6.7044	64
6.32133	6.48789	74
6.40461	6.72849	72
6.48789	6.72849	74
6.48789	6.72849	60
6.59615	6.72849	76
6.7044	7.58443	67
6.7044	7.14903	64
6.92672	7.36673	60
7.14903	7.58443	64
7.36673	7.58443	60
7.58443	7.69157	69
7.58443	7.79872	65
7.79872	7.90586	72
7.79872	8.013	60
8.013	8.11546	77
8.013	8.21792	65
8.21792	8.33258	81
8.21792	8.44725	60
8.44725	9.31089	84
8.44725	8.87946	65
8.66335	9.09469	60
8.87946	9.31089	65
9.09469	9.31089	60
9.31089	9.41681	67
9.31089	9.52273	64
9.52273	9.62865	72
9.52273	9.73457	60
9.73457	9.83635	76
9.73457	9.93813	64
9.93813	10.0511	79
9.93813	10.164	60
10.164	11.0284	84
10.164	10.5962	64
10.3801	10.8123	60
10.5962	11.0284	64
10.8123	11.0284	60
10.9204	11.0284	67
11.0284	12.3251	79
11.0284	11.4606	60
11.0284	11.4606	64
11.2445	11.6767	55
11.4606	11.9037	60
11.4606	11.9037	64
11.6767	11.9037	55
11.8928	12.3251	62
11.8928	12.3251	59
12.1089	12.3413	55
12.3251	12.3791	79
12.3251	12.7573	62
12.3251	12.7573	59
12.3791	12.6492	77
12.4331	12.7573	79
12.4872	12.5412	76
12.5412	12.7573	76
12.5412	12.7573	55
12.6492	12.7573	77
12.7573	13.6637	75
12.7573	13.6403	60
12.9823	13.6637	48
13.2073	13.6637	76
13.2073	13.6637	52
13.4238	13.6637	55
13.6403	14.4913	60
13.8568	14.2823	64
14.0733	14.4913	67
14.2823	14.4913	64
14.4913	14.8091	69
14.4913	14.915	65
14.7031	15.0209	72
14.7031	15.1268	60
14.8091	15.3831	69
14.915	15.2327	77
14.915	15.3387	65
15.0209	15.3831	72
15.1268	15.3831	81
15.1268	15.3831	60
15.2327	15.3831	77
15.3387	16.2127	84
15.3387	15.7833	65
15.561	15.998	60
15.7833	16.2127	65
15.998	16.2127	60
16.2127	16.5305	67
16.2127	16.6364	64
16.4246	16.7423	72
16.4246	16.8482	60
16.5305	17.0914	67
16.6364	16.9542	76
16.6364	17.0601	64
16.7423	17.0914	72
16.8482	17.0914	79
16.8482	17.0914	60
16.9542	17.0914	76
17.0601	17.934	84
17.0601	17.5016	64
17.2809	17.7178	60
17.5016	17.934	64
17.7178	17.934	60
17.934	18.1473	81
17.934	18.3606	64
17.934	18.1473	60
18.1473	18.3606	79
18.1473	18.3606	55
18.3606	18.4672	77
18.3606	18.7872	64
18.3606	18.5739	60
18.5739	18.6805	76
18.5739	18.7872	55
18.7872	19.0004	76
18.7872	19.0004	62
18.7872	19.2137	65
19.0004	19.2137	74
19.0004	19.2137	55
19.2137	19.3204	72
19.2137	19.6403	65
19.2137	19.427	62
19.427	19.5337	71
19.427	19.6403	55
19.6403	19.77	72
19.6403	20.5051	60
19.6403	20.5051	64
19.7484	19.8781	67
19.8565	19.9862	69
19.9646	20.0943	71
20.0727	20.2024	72
20.1808	20.3105	74
20.2889	20.4186	76
20.397	20.5267	77
20.5051	20.6348	79
20.6132	20.7429	81
20.7212	20.851	83
20.8293	20.9374	84
20.9374	21.0499	79
21.1624	21.2749	79
21.3874	21.8374	55
21.3874	21.843	64
21.4999	21.7249	79
21.6124	21.843	81
21.7249	21.843	79
21.8374	22.2873	55
21.8374	22.3192	62
21.9499	22.1748	77
22.0624	22.3192	79
22.1748	22.3192	77
22.2873	22.7561	60
22.2873	22.7373	55
22.3998	22.6248	76
22.5123	22.7561	77
22.6248	22.7561	76
22.7373	23.1873	59
22.7373	23.1873	55
22.8498	23.0748	74
22.9623	23.1085	76
23.0748	23.1873	74
23.1873	23.3172	72
23.1873	24.0533	60
23.2955	23.4254	67
23.4038	23.5337	69
23.512	23.6419	71
23.6203	23.7502	72
23.7286	23.8585	74
23.8368	23.9667	76
23.9451	24.075	77
24.0533	24.1832	79
24.1616	24.2915	81
24.2698	24.3997	83
24.3781	24.4863	84
24.4863	24.5988	79
24.7113	24.8238	79
24.9363	25.3938	64
24.9363	25.3863	55
25.0488	25.2738	79
25.1613	25.3938	81
25.2738	25.3938	79
25.3863	25.8362	55
25.3863	25.8569	62
25.4988	25.7237	77
25.6113	25.8569	79
25.7237	25.8569	77
25.8362	26.3068	60
25.8362	26.2862	55
25.9487	26.1737	76
26.0612	26.3068	77
26.1737	26.3068	76
26.2862	26.7362	59
26.2862	26.7362	55
26.3987	26.6237	74
26.5112	26.6499	76
26.6237	26.7362	74
26.7362	27.4149	72
26.7362	26.8591	48
26.9819	27.1984	60
27.1984	27.4149	59
27.4149	27.5232	74
27.4149	27.6315	58
27.5232	27.6315	76
27.6315	27.7469	77
27.6315	27.7469	57
27.8624	28.2955	77
27.8624	28.079	57
28.079	28.2955	55
28.2955	28.4037	79
28.2955	28.512	53
28.4037	28.512	81
28.512	28.7285	79
28.512	28.7285	52
28.7285	28.945	76
28.945	29.0575	84
28.945	29.17	48
29.17	29.2825	84
29.395	29.5036	86
29.5036	29.6123	84
29.6123	29.721	83
29.721	29.8297	81
29.8297	29.9444	81
29.8297	30.3203	48
29.8297	30.3203	60
29.9444	30.0591	79
30.0591	30.1897	77
30.1897	30.3203	76
30.3203	31.0773	79
30.3203	31.2087	55
30.3203	31.0773	64
30.9866	31.2087	76
30.9866	31.2087	60
31.2087	31.6602	74
31.2087	31.6602	59
31.4409	31.6602	43
31.6602	31.8794	47
31.8794	32.1237	50
32.1237	32.5762	73
32.1237	32.5762	55
32.3472	32.5762	74
32.3472	32.5762	59
32.5708	32.679	72
32.5708	32.7873	62
32.679	32.7873	71
32.7873	32.8955	69
32.8955	33.0038	67
33.0038	33.4816	73
33.0038	33.4816	55
33.2273	33.4816	74
33.2273	33.4816	59
33.4509	33.5591	72
33.4509	33.6674	62
33.5591	33.6674	71
33.6674	33.7895	69
33.7895	33.9117	67
33.9117	34.838	75
33.9117	34.8176	55
34.1381	34.3646	76
34.1381	34.5911	60
34.3646	34.5911	76
34.3646	34.838	64
34.5911	34.8176	76
34.5911	34.838	60
34.8176	35.5751	76
34.8176	35.5751	55
35.0399	35.4755	60
35.2622	35.5751	64
35.4755	36.1242	60
35.5822	36.7528	69
35.6888	36.7528	81
35.6888	36.5596	54
35.9065	36.7528	57
36.1242	36.7528	60
36.3419	36.7528	79
36.4145	36.7528	78
36.4871	36.7528	76
36.5596	36.7986	74
36.5596	36.7986	54
36.7986	36.9126	86
36.7986	37.0265	57
37.0265	37.1405	86
37.0265	37.2545	60
37.2545	37.3747	86
37.4949	38.1869	86
37.4949	38.3912	55
37.7207	38.3912	59
37.9466	38.1869	62
38.0668	38.3071	83
38.1869	38.3912	86
38.1869	38.3912	62
38.3071	38.4273	83
38.4273	38.879	79
38.4273	38.6532	55
38.6532	38.879	59
38.879	38.992	62
39.1049	39.2178	62
39.3308	39.7988	73
39.3308	39.7988	55
39.5566	39.7988	74
39.5566	39.7988	59
39.7825	39.8908	72
39.7825	39.999	62
39.8908	39.999	71
39.999	40.1073	69
40.1073	40.2155	67
40.2155	40.6795	73
40.2155	40.6795	55
40.3266	40.5487	74
40.4376	40.6795	76
40.4376	40.6795	59
40.5487	40.6795	74
40.6597	40.768	72
40.6597	40.8762	62
40.768	40.8762	71
40.8762	40.9983	69
40.9983	41.1205	67
41.1205	42.0434	75
41.1205	42.0358	55
41.3493	41.5781	76
41.3493	41.807	60
41.5781	41.807	76
41.5781	42.0434	64
41.807	42.0358	76
41.807	42.0434	60
42.0358	42.9227	76
42.0358	42.9227	55
42.263	42.7065	60
42.4903	42.9227	64
42.7065	42.9227	60
42.9227	43.0524	81
42.9227	44.6522	54
42.9227	44.6522	60
42.9227	44.6522	62
42.9227	44.6522	57
43.0308	43.1605	83
43.1389	43.2686	84
43.2469	43.3767	83
43.355	43.4848	81
43.4631	43.5928	79
43.5712	43.7009	78
43.6793	43.809	76
43.7874	43.9171	74
43.8955	44.0252	78
44.0036	44.1333	81
44.1117	44.2414	79
44.2198	44.3495	78
44.3279	44.4576	76
