OnsetTime	OffsetTime	MidiPitch
0.50266	1.66843	66
0.50266	1.66843	62
0.50266	1.10449	71
0.50266	2.83536	47
0.81275	2.83536	50
1.10449	1.66843	71
1.10449	2.83536	54
1.38977	2.83536	59
1.66843	2.83536	66
1.66843	2.23537	71
1.66843	2.83536	62
2.23537	2.83536	71
2.83536	3.39612	71
2.83536	4.00084	66
2.83536	4.00084	61
3.39612	4.00084	71
3.68505	4.00084	62
4.00084	5.16028	62
4.00084	4.58336	71
4.00084	5.16028	66
4.00084	6.37926	59
4.58336	5.16028	71
5.16028	6.30926	62
5.16028	6.30926	66
5.16028	5.72102	71
5.72102	6.30926	71
5.72102	6.37926	54
6.30926	7.50926	66
6.30926	7.50926	62
6.30926	6.90927	71
6.30926	7.50926	50
6.90927	7.50926	71
6.90927	7.50926	49
7.50926	8.66545	66
7.50926	8.38766	62
7.50926	8.10596	71
7.50926	9.8969	47
7.8207	9.8969	54
8.10596	8.66545	71
8.10596	9.8969	59
8.38766	9.8969	62
8.66545	9.23149	74
8.66545	9.83148	71
8.66545	9.8969	66
9.23149	9.83148	74
9.83148	10.9988	71
9.83148	10.3922	74
9.83148	10.9988	64
10.3922	10.9988	74
10.6863	10.9988	66
10.9988	11.5871	74
10.9988	12.1531	66
10.9988	12.1531	71
10.9988	13.2417	62
11.5871	12.1531	74
12.1531	13.275	71
12.1531	13.275	66
12.1531	12.7036	74
12.7036	13.275	74
12.7036	13.275	59
13.275	14.5244	71
13.275	14.5244	66
13.275	13.8873	74
13.275	14.5244	54
13.8873	14.5244	74
13.8873	14.5244	50
14.5244	15.7176	71
14.5244	15.7176	67
14.5244	15.136	74
14.5244	16.9276	43
14.837	16.9276	50
15.136	15.7176	74
15.136	16.9276	59
15.4296	16.9276	62
15.7176	16.2784	74
15.7176	16.8609	71
15.7176	16.9276	67
16.2784	16.8609	74
16.8609	18.0323	71
16.8609	17.4323	74
16.8609	18.0323	66
17.4323	18.0323	74
18.0323	19.2033	68
18.0323	18.6093	74
18.0323	19.2033	71
18.0323	19.3956	66
18.6093	19.3956	74
19.2033	20.3802	68
19.2033	19.7802	73
19.2033	20.3802	71
19.2033	20.3802	65
19.7802	20.3802	73
20.3802	21.4913	70
20.3802	21.4913	73
20.3802	21.4913	67
20.3802	21.4913	64
20.9358	21.4913	74
20.9358	21.4913	71
20.9358	21.4913	62
21.4913	23.7629	76
21.4913	22.0425	67
21.4913	22.0523	70
21.4913	22.0523	61
21.954	22.0523	64
22.0425	22.6308	67
22.0425	22.6732	71
22.0425	22.6732	62
22.6308	23.8224	67
22.6308	23.8224	70
22.6308	23.8224	61
23.1968	23.8224	73
23.1968	23.7629	66
23.1968	23.8224	78
23.1968	23.8224	58
23.7629	24.3343	66
23.7629	24.3605	76
23.7629	24.3605	71
23.7629	24.3605	59
24.0486	24.2628	74
24.2628	24.3605	74
24.3343	24.9057	73
24.3343	24.9057	66
24.3343	24.9057	50
24.62	24.9057	71
24.9057	25.6266	61
24.9057	25.6266	67
24.9057	25.6266	70
24.9057	25.6266	52
25.4882	26.1824	68
25.4882	26.0707	71
25.4882	26.0707	62
25.4882	26.1824	53
26.0707	26.9033	71
26.0707	26.9033	62
26.0707	26.9033	74
26.0707	27.4338	54
26.6533	27.4338	61
26.6533	27.4338	73
26.6533	27.4338	70
27.2358	27.8399	50
27.8399	30.8261	49
28.4761	29.6492	66
28.4761	29.6492	62
28.4761	29.0861	71
28.4761	30.8261	47
28.792	30.8261	50
29.0861	29.6492	71
29.0861	30.8261	54
29.3718	30.8261	59
29.6492	30.2261	71
29.6492	30.8261	66
29.6492	30.8261	62
30.2261	30.8261	71
30.8261	31.3869	71
30.8261	32.013	66
30.8261	32.013	61
31.3869	32.013	71
31.6869	32.013	62
32.013	33.1899	66
32.013	33.1899	62
32.013	32.613	71
32.013	34.398	59
32.613	33.1899	71
33.1899	34.328	66
33.1899	34.328	62
33.1899	33.7455	71
33.7455	34.328	71
33.7455	34.398	54
34.328	35.528	66
34.328	35.528	62
34.328	34.928	71
34.328	35.528	50
34.928	35.528	71
34.928	35.528	47
35.528	36.727	67
35.528	36.727	62
35.528	36.1425	71
35.528	37.9491	43
35.8394	37.9491	50
36.1425	36.727	71
36.1425	37.9491	55
36.4385	37.9491	59
36.727	37.2878	71
36.727	37.8818	67
36.727	37.9491	62
37.2878	37.8818	71
37.8818	38.4587	71
37.8818	39.0528	67
37.8818	39.0528	64
38.4587	39.0528	71
38.4587	39.0528	65
39.0528	40.1853	67
39.0528	39.6083	72
39.0528	40.1853	64
39.6083	40.1853	72
40.1853	41.3126	67
40.1853	41.3126	64
40.1853	40.7622	72
40.7622	41.3126	72
40.7622	41.3126	60
41.3126	42.5212	67
41.3126	42.5212	64
41.3126	41.8841	72
41.3126	42.5212	55
41.8841	42.5212	72
41.8841	42.5212	48
42.5212	43.734	64
42.5212	43.1399	72
42.5212	43.734	67
42.5212	44.9003	36
42.8338	44.9003	43
43.1399	43.734	72
43.1399	44.9003	52
43.4399	44.9003	55
43.734	44.3166	72
43.734	44.9003	67
43.734	44.9003	64
44.3166	44.9003	72
44.9003	45.5228	72
44.9003	46.1169	64
44.9003	46.1169	67
44.9003	48.3694	36
45.2166	48.3694	43
45.5228	46.1169	72
45.5228	48.3694	52
45.8228	48.3694	55
46.1169	47.282	67
46.1169	46.6994	72
46.1169	48.4252	64
46.6994	47.282	72
47.282	48.4252	67
47.282	47.8427	72
47.8427	48.4252	72
48.4252	49.0078	71
48.4252	49.6078	67
49.0078	49.6246	71
49.6078	50.8429	67
49.6078	50.1847	70
49.6078	50.7729	61
49.6078	51.9498	52
50.1847	50.7729	70
50.7729	51.3729	70
50.7729	52.0332	61
50.7729	51.9498	66
51.3729	52.0332	70
51.3729	52.0332	54
51.9498	53.1232	66
51.9498	53.1232	62
51.9498	52.524	71
51.9498	52.592	52
52.2356	52.592	50
52.524	53.1065	71
52.524	53.1232	49
52.8153	53.1232	47
53.1065	53.678	71
53.1065	54.2549	61
53.1065	54.2549	67
53.1065	55.4318	52
53.678	54.3249	71
54.2549	54.8549	70
54.2549	55.5151	61
54.2549	55.4318	67
54.8549	55.5151	70
54.8549	55.5151	54
55.4318	56.5617	62
55.4318	56.5617	67
55.4318	56.0032	71
55.4318	56.0699	52
55.7175	56.0699	50
56.0032	56.5617	71
56.0032	56.6609	49
56.289	56.6609	47
56.5617	57.8488	62
56.5617	57.1349	71
56.5617	57.8488	67
56.5617	57.2202	45
56.8466	57.2202	43
57.1349	57.7622	71
57.1349	57.8488	38
57.4361	57.8488	40
57.7622	58.9503	61
57.7622	58.3562	71
57.7622	59.0716	66
57.7622	60.225	42
58.3562	59.0716	71
58.9503	60.1384	61
58.9503	59.5443	70
58.9503	60.1384	64
59.5443	60.1384	70
60.1384	61.4478	64
60.1384	61.4478	61
60.1384	60.7325	70
60.1384	62.7334	43
60.7325	61.4478	70
61.3265	61.9206	71
61.3265	62.7334	59
61.3265	62.5146	62
61.9206	62.5146	71
62.5146	63.0915	71
62.5146	63.7085	62
62.5146	63.6915	67
62.5146	63.7085	55
63.0915	63.6915	71
63.6915	64.851	67
63.6915	64.851	61
63.6915	64.2741	71
63.6915	66.0279	52
64.2741	64.921	71
64.851	65.451	70
64.851	66.1112	67
64.851	66.1112	61
65.451	66.1112	70
65.451	66.1112	54
66.0279	67.2014	62
66.0279	67.2014	66
66.0279	66.6021	71
66.0279	66.67	52
66.3136	66.67	50
66.6021	67.1846	71
66.6021	67.2014	49
66.8933	67.2014	47
67.1846	68.3384	61
67.1846	67.7615	71
67.1846	68.3384	67
67.1846	69.5154	52
67.7615	68.4084	71
68.3384	69.5987	61
68.3384	68.9384	70
68.3384	69.5154	67
68.9384	69.5987	70
68.9384	69.5987	54
69.5154	70.6452	62
69.5154	70.0868	71
69.5154	70.6452	67
69.5154	70.1535	52
69.8011	70.1535	50
70.0868	70.6452	71
70.0868	70.7111	49
70.3725	70.7111	47
70.6452	71.9291	67
70.6452	71.9291	62
70.6452	71.2185	71
70.6452	71.3038	45
70.9302	71.3038	43
71.2185	71.8457	71
71.2185	71.9291	38
71.5197	71.9291	40
71.8457	73.0112	66
71.8457	73.0112	61
71.8457	72.4172	71
71.8457	74.3354	42
72.4172	73.1325	71
73.0112	73.6053	70
73.0112	74.3354	61
73.0112	74.2504	66
73.6053	74.3354	70
74.2504	75.427	66
74.2504	75.427	62
74.2504	74.833	71
74.2504	80.2184	35
74.833	75.427	71
75.427	75.9984	71
75.427	76.5925	66
75.427	76.5925	62
75.9984	76.7138	71
76.5925	77.1866	69
76.5925	77.7806	62
76.5925	77.7806	66
77.1866	77.7806	69
77.7806	78.4179	66
77.7806	79.0302	62
78.102	80.2184	50
78.4179	79.0302	66
78.4179	80.2184	54
78.7272	80.2184	59
79.0302	79.6184	66
79.0302	80.2184	62
79.6184	80.2184	66
80.2184	80.801	66
80.2184	81.401	61
80.801	81.401	66
81.101	81.401	62
81.401	82.5835	62
81.401	82.001	66
81.401	83.8353	59
82.001	82.5835	66
82.5835	83.166	66
82.5835	83.766	62
83.166	83.766	66
83.166	83.8353	54
83.766	84.3661	66
83.766	84.9858	62
83.766	84.9858	50
84.3661	84.9858	66
84.3661	84.9858	49
84.9858	86.2858	62
84.9858	85.6173	66
84.9858	90.9536	47
85.6173	86.2858	66
87.5121	88.1437	66
87.5121	88.7888	62
88.1437	88.7888	66
88.7888	90.9536	62
88.7888	89.4707	66
89.4707	90.9536	66
