OnsetTime	OffsetTime	MidiPitch
0.500004	1.24775	58
0.500004	1.24775	70
0.500004	1.24775	50
0.873878	1.24775	60
0.873878	1.24775	72
0.873878	1.24775	53
1.24775	2.00353	74
1.24775	1.60898	62
1.24775	2.00353	58
1.24775	2.73046	46
1.60898	2.00353	65
1.60898	2.00353	77
1.60898	2.00353	62
1.98839	2.73046	79
1.98839	2.73046	67
1.98839	2.73046	63
2.35168	2.73046	65
2.35168	2.73046	77
2.35168	2.71497	62
2.71497	3.50183	74
2.71497	3.50183	62
2.71497	3.08673	58
3.08673	3.50183	70
3.08673	3.50183	58
3.08673	3.50183	53
3.29428	6.40901	41
3.50183	6.40901	65
3.50183	6.40901	57
3.50183	6.03514	60
3.50183	6.40901	51
3.50183	6.03514	53
5.66126	6.40901	58
5.66126	6.40901	70
5.66126	6.40901	50
6.03514	6.40901	72
6.03514	6.40901	60
6.03514	6.40901	53
6.40901	7.17348	74
6.40901	6.77024	62
6.40901	7.90041	46
6.40901	7.17348	58
6.77024	7.17348	77
6.77024	7.17348	65
6.77024	7.17348	62
7.15834	7.90041	67
7.15834	7.90041	79
7.15834	7.90041	63
7.52163	7.90041	65
7.52163	7.90041	77
7.52163	7.88492	62
7.88492	8.67178	62
7.88492	8.67178	74
7.88492	8.25668	58
8.25668	8.67178	58
8.25668	8.67178	70
8.25668	8.67178	53
8.46423	11.5597	41
8.67178	11.1858	60
8.67178	11.5597	57
8.67178	11.5597	65
8.67178	11.5597	51
8.67178	11.1858	53
10.812	11.5597	70
10.812	11.5597	58
10.812	11.5597	50
11.1858	11.5597	60
11.1858	11.5597	72
11.1858	11.5597	53
11.5597	11.9209	62
11.5597	13.7717	74
11.5597	12.3057	58
11.5597	13.0326	46
11.9209	12.3057	65
11.9209	12.3057	62
12.2905	13.0326	67
12.2905	13.0326	63
12.6538	13.0326	65
12.6538	13.0171	62
13.0171	13.7717	62
13.0171	13.3889	58
13.3889	13.7717	58
13.3889	13.7717	53
13.5803	13.7717	70
13.7717	15.2226	77
13.7717	14.4956	65
13.7717	15.2226	48
13.7717	14.4956	57
14.1329	14.4956	69
14.1329	14.4956	60
14.4805	15.2226	70
14.4805	15.2226	62
14.8438	15.2226	69
14.8438	15.2226	60
15.0254	15.2226	76
15.2071	15.9686	74
15.2071	15.9686	65
15.2071	15.9686	57
15.5788	15.9686	60
15.5788	15.9686	53
15.7737	15.9686	72
15.7737	15.9686	36
15.9686	17.4597	72
15.9686	16.7146	58
15.9686	16.7146	51
16.3298	16.6994	60
16.3298	16.7146	52
16.6994	17.4433	69
16.6994	17.4597	60
17.0627	17.4597	67
17.0627	17.4597	70
17.0627	17.4597	58
17.4433	18.3234	64
17.4433	18.3234	69
17.4433	18.3234	55
17.7064	18.3234	60
17.7064	18.3234	52
17.838	18.3234	67
17.9998	18.3234	58
17.9998	18.3234	49
18.3234	18.6175	56
18.3234	21.0404	65
18.3234	21.0404	41
18.3234	18.6175	47
18.6002	18.8942	57
18.6002	18.8942	48
18.8769	19.1537	58
18.8769	19.1537	50
19.1537	20.5687	57
19.1537	20.5687	48
21.0404	21.7882	58
21.0404	21.7882	70
21.0404	21.7882	50
21.4143	21.7882	72
21.4143	21.7882	60
21.4143	21.7882	53
21.7882	22.544	74
21.7882	22.1494	62
21.7882	23.2709	46
21.7882	22.544	58
22.1494	22.544	65
22.1494	22.544	77
22.1494	22.544	62
22.5288	23.2709	79
22.5288	23.2709	67
22.5288	23.2709	63
22.8921	23.2709	77
22.8921	23.2709	65
22.8921	23.2554	62
23.2554	24.0423	62
23.2554	24.0423	74
23.2554	23.6272	58
23.6272	24.0423	70
23.6272	24.0423	58
23.6272	24.0423	53
23.8347	26.9302	41
24.0423	26.9302	57
24.0423	26.9302	65
24.0423	26.5563	60
24.0423	26.5563	53
24.0423	26.9302	51
26.1824	26.9302	70
26.1824	26.9302	58
26.1824	26.9302	50
26.5563	26.9302	60
26.5563	26.9302	72
26.5563	26.9302	53
26.9302	27.6783	74
26.9302	27.2914	62
26.9302	28.4052	46
26.9302	27.6783	58
27.2914	27.6783	77
27.2914	27.6783	65
27.2914	27.6783	62
27.6632	28.4052	67
27.6632	28.4052	79
27.6632	28.4052	63
28.0264	28.4052	65
28.0264	28.4052	77
28.0264	28.3897	62
28.3897	29.1766	62
28.3897	29.1766	74
28.3897	28.7615	58
28.7615	29.1766	70
28.7615	29.1766	58
28.7615	29.1766	53
28.969	32.0645	41
29.1766	32.0645	65
