OnsetTime	OffsetTime	MidiPitch
0.500004	2.07854	55
0.500004	2.07854	67
0.500004	1.93232	63
0.500004	1.93232	60
0.500004	2.07854	36
0.500004	2.07854	48
1.93232	3.4482	60
1.93232	3.4482	56
1.93232	3.36465	63
1.93232	3.4482	68
1.93232	3.4482	29
1.93232	3.4482	41
3.36465	4.85963	67
3.36465	4.79696	55
3.36465	4.79696	63
3.36465	4.85963	59
3.36465	4.85963	31
3.36465	4.79696	43
4.43888	4.85963	65
4.43888	4.85963	62
4.79696	6.31299	55
4.79696	6.31299	63
4.79696	6.31299	51
4.79696	6.31299	60
4.79696	6.31299	36
4.79696	6.31299	43
4.79696	6.31299	48
6.31299	7.7529	56
6.31299	7.89912	60
6.31299	7.89912	51
6.31299	7.89912	63
6.31299	7.89912	32
6.31299	7.89912	44
7.7529	9.26878	65
7.7529	9.26878	61
7.7529	9.26878	53
7.7529	9.26878	56
7.7529	9.26878	25
7.7529	9.26878	37
9.18523	10.6404	60
9.18523	10.707	63
9.18523	10.707	49
9.18523	10.6404	51
9.18523	10.707	55
9.18523	10.707	27
9.18523	10.707	39
10.2595	10.707	61
10.2595	10.707	58
10.6404	12.164	48
10.6404	12.164	56
10.6404	12.164	51
10.6404	12.164	60
10.6404	12.164	32
10.6404	12.164	44
12.164	13.728	62
12.164	13.728	59
12.164	13.728	50
12.164	13.728	53
12.164	13.728	31
12.164	13.728	43
13.5821	15.0536	60
13.5821	15.1363	55
13.5821	15.1363	58
13.5821	15.1363	52
13.5821	15.1363	64
13.5821	15.1363	24
13.5821	15.1363	36
15.0536	16.5338	67
15.0536	16.4717	60
15.0536	16.5338	56
15.0536	16.5338	29
15.0536	16.5338	41
16.1172	16.5338	65
16.4717	17.8898	63
16.4717	17.8898	60
16.4717	17.8898	55
16.4717	17.8898	36
16.4717	17.8898	48
17.8898	19.3079	62
17.8898	19.4635	60
17.8898	19.4635	54
17.8898	19.4635	45
17.8898	19.4635	38
17.8898	19.4635	50
19.3079	20.8496	59
19.3079	20.8496	55
19.3079	20.8496	67
19.3079	20.8315	62
19.3079	20.8496	31
19.3079	20.8496	43
20.8315	22.3458	66
20.8315	22.3458	71
20.8315	22.3458	60
20.8315	22.2784	62
20.8315	22.3458	26
20.8315	22.3458	38
21.9167	22.3458	69
22.2784	23.8695	59
22.2784	23.8695	62
22.2784	23.8188	67
22.2784	23.8695	31
22.2784	23.8695	43
23.8188	25.2511	63
23.8188	25.2511	75
23.8188	25.3198	67
23.8188	25.3198	36
23.8188	25.2511	48
25.2511	26.77	75
25.2511	26.6835	68
25.2511	26.77	63
25.2511	26.77	48
25.2511	26.77	60
26.6835	28.1158	62
26.6835	28.0829	68
26.6835	28.1158	74
26.6835	28.1158	47
26.6835	28.1158	59
27.7577	28.1158	66
28.1158	29.6237	67
28.1158	29.6237	74
28.1158	29.6237	62
28.1158	29.6237	46
28.1158	29.6237	58
29.6237	31.1754	72
29.6237	31.056	60
29.6237	31.1754	67
29.6237	31.1754	45
29.6237	31.1754	57
31.056	32.4883	62
31.056	32.6256	66
31.056	32.6256	60
31.056	32.6256	74
31.056	32.6256	44
31.056	32.6256	56
32.4883	33.9522	62
32.4883	34.1124	71
32.4883	33.9522	67
32.4883	34.1124	43
32.4883	34.1124	55
33.5752	34.1124	60
33.5752	34.1124	69
33.9522	35.4601	62
33.9522	35.4601	59
33.9522	35.4601	67
33.9522	35.4601	41
33.9522	35.4601	53
35.4601	37.0933	67
35.4601	37.0933	72
35.4601	36.968	60
35.4601	37.0933	39
35.4601	37.0933	51
36.968	38.4443	56
36.968	38.4443	60
36.968	38.4443	68
36.968	38.4443	41
36.968	38.4443	53
38.4003	39.9083	55
38.4003	40.087	62
38.4003	40.087	67
38.4003	40.087	35
38.4003	40.087	47
39.5313	40.087	65
39.9083	41.4932	63
39.9083	41.4932	55
39.9083	41.4932	60
39.9083	41.4932	36
39.9083	41.4932	48
41.4932	43.1201	60
41.4932	43.1201	63
41.4932	43.0336	56
41.4932	43.1201	51
41.4932	43.1201	32
41.4932	43.1201	44
43.0336	44.6485	56
43.0336	44.6485	61
43.0336	44.5151	53
43.0336	44.6485	65
43.0336	44.6485	25
43.0336	44.6485	37
44.5151	46.2553	59
44.5151	46.0399	55
44.5151	46.2553	63
44.5151	46.2553	53
44.5151	46.2553	31
44.5151	46.2553	43
45.6587	46.2553	62
46.0399	47.9368	51
46.0399	47.9368	55
46.0399	47.9368	60
46.0399	47.9368	24
46.0399	47.886	36
47.886	49.387	67
47.886	49.3183	75
47.886	49.3183	63
47.886	49.387	36
47.886	49.3183	48
49.3183	50.8372	75
49.3183	50.8372	63
49.3183	50.7507	68
49.3183	50.8372	48
49.3183	50.8372	60
50.7507	52.183	62
50.7507	52.183	74
50.7507	52.1502	68
50.7507	52.183	47
50.7507	52.183	59
51.8249	52.183	66
52.183	53.6909	62
52.183	53.6909	74
52.183	53.6909	67
52.183	53.6909	46
52.183	53.6909	58
53.6909	55.1233	60
53.6909	55.2426	72
53.6909	55.2426	67
53.6909	55.2426	45
53.6909	55.2426	57
55.1233	56.6928	74
55.1233	56.6928	66
55.1233	56.5556	62
55.1233	56.6928	60
55.1233	56.6928	44
55.1233	56.6928	56
56.5556	58.0194	67
56.5556	58.0194	62
56.5556	58.1796	71
56.5556	58.1796	43
56.5556	58.1796	55
57.6424	58.1796	60
57.6424	58.1796	69
58.0194	59.5273	62
58.0194	59.5273	59
58.0194	59.5273	67
58.0194	59.5273	41
58.0194	59.5273	53
59.5273	61.1729	72
59.5273	61.0352	60
59.5273	61.1729	67
59.5273	61.1729	39
59.5273	61.1729	51
61.0352	62.6559	60
61.0352	62.6559	56
61.0352	62.6559	68
61.0352	62.6559	41
61.0352	62.6559	53
62.6092	64.4565	67
62.6092	64.4565	62
62.6092	64.2378	55
62.6092	64.4565	35
62.6092	64.4565	47
63.8092	64.4565	65
64.2378	66.1128	63
64.2378	66.1128	60
64.2378	66.1128	55
64.2378	66.1128	36
64.2378	66.1128	48
66.1128	67.8539	60
66.1128	67.7593	56
66.1128	67.8539	51
66.1128	67.8539	63
66.1128	67.8539	32
66.1128	67.8539	44
67.7593	69.5268	65
67.7593	69.5268	56
67.7593	69.3809	53
67.7593	69.5268	61
67.7593	69.5268	25
67.7593	69.5268	37
69.3809	71.292	63
69.3809	71.292	59
69.3809	71.292	53
69.3809	71.0721	55
69.3809	71.292	31
69.3809	71.292	43
70.6309	71.292	62
71.0721	72.9571	55
71.0721	86.8866	51
71.0721	72.9571	60
71.0721	86.8866	24
71.0721	86.8866	36
72.9571	86.8866	72
72.9571	86.8866	67
72.9571	86.8866	60
72.9571	86.8866	63
72.9571	86.8866	48
72.9571	86.8866	55
