OnsetTime	OffsetTime	MidiPitch
0.500004	2.38721	61
0.500004	2.38721	66
0.500004	2.38721	70
0.500004	2.38721	42
0.846828	2.48637	53
1.17832	2.48637	56
1.47244	2.48637	54
1.76656	2.48637	58
2.06806	2.48637	49
2.38721	4.21288	66
2.38721	4.21288	61
2.38721	4.21288	70
2.38721	4.21288	42
2.7224	4.24992	53
3.01943	4.24992	56
3.30651	4.24992	54
3.60063	4.24992	58
3.90519	4.24992	49
4.21288	6.04527	61
4.21288	6.04527	70
4.21288	6.04527	66
4.21288	6.03072	42
4.53035	6.03072	53
4.83804	6.03072	56
5.1293	6.03072	54
5.4293	6.03072	58
5.72781	6.04527	49
6.04527	7.96515	65
6.04527	7.32119	71
6.04527	7.32119	37
6.37315	7.32119	55
6.68242	7.32119	58
6.98242	7.32119	56
7.2917	7.96515	68
7.2917	7.96515	59
7.6034	7.96515	49
7.92772	9.78638	66
7.92772	9.78638	70
7.92772	9.78638	61
7.92772	9.67275	42
8.24856	9.67275	53
8.55783	9.67275	56
8.85784	9.67275	54
9.15785	9.67275	58
9.46554	9.78638	49
9.78638	11.6347	61
9.78638	11.0141	66
9.78638	11.0141	70
9.78638	11.0492	42
10.1197	11.0492	53
10.4258	11.0492	56
10.72	11.0492	54
11.0141	11.6347	70
11.0141	11.6347	66
11.0141	11.6679	58
11.3156	11.6679	49
11.6347	13.4239	61
11.6347	12.3258	70
11.6347	12.3258	66
11.6347	13.4085	42
11.9191	13.4085	53
11.9768	13.4085	71
11.9768	12.6754	68
12.2075	13.4085	56
12.3258	13.029	70
12.3258	13.029	66
12.5031	13.4085	54
12.6754	13.4085	65
12.6754	13.4085	68
12.7902	13.4085	58
13.029	13.4239	70
13.029	13.4239	66
13.0887	13.4239	49
13.4239	14.6821	65
13.4239	14.6821	73
13.4239	14.6821	70
13.4239	14.6821	37
13.7518	14.6821	55
14.0533	14.6821	71
14.0533	14.6821	68
14.0533	14.6821	58
14.3533	14.6821	56
14.6533	15.336	59
14.9533	15.336	68
14.9533	15.2776	61
14.9533	15.336	49
15.2776	17.126	61
15.2776	17.1824	66
15.2776	17.126	70
15.2776	17.126	42
15.611	17.1824	53
15.9171	17.1824	56
16.2112	17.1824	54
16.5053	17.1824	58
16.8068	17.1824	49
17.126	18.9419	70
17.126	18.9969	61
17.126	18.9969	73
17.126	18.9969	42
17.4486	18.9969	53
17.7486	18.9969	56
18.0427	18.9969	54
18.3311	18.9969	58
18.6326	18.9969	49
18.9419	20.7908	70
18.9419	20.7908	78
18.9419	20.7908	66
18.9419	20.7908	39
19.2561	20.7908	57
19.5546	20.7908	60
19.8444	20.7908	58
20.1343	20.7908	63
20.4255	20.7908	54
20.7364	24.4714	73
20.7364	22.45	77
20.7364	22.4722	68
20.7364	21.924	44
21.0473	21.924	55
21.3443	21.924	58
21.6342	21.924	56
21.924	22.45	61
22.2255	24.5297	53
22.413	24.5297	66
22.4722	24.4714	68
22.5314	24.5297	77
22.6285	24.5297	75
22.6285	24.5297	44
22.9563	24.5297	55
23.2625	24.5297	58
23.5566	24.5297	56
23.8507	24.5297	60
24.1522	24.5297	51
24.4714	26.3197	65
24.4714	26.3197	73
24.4714	26.3197	68
24.4714	26.3197	49
24.8047	26.3197	55
25.1108	26.3197	58
25.4049	26.3197	56
25.6991	26.3197	61
26.0006	26.3197	53
26.3197	28.1429	56
26.629	27.5285	54
26.929	28.1429	59
27.227	28.1429	51
27.5285	28.1429	54
27.8336	28.1429	53
28.1429	28.7797	58
28.4554	29.4768	49
28.7797	29.4381	58
29.0972	29.4768	47
29.4381	30.0003	58
29.7696	30.0066	56
30.0003	31.3356	58
30.1079	31.9562	66
30.1079	31.9562	70
30.1079	31.9562	61
30.1079	31.9562	42
30.4412	32.0506	53
30.7473	32.0506	56
31.0414	32.0506	54
31.3356	32.0506	58
31.6371	32.0506	49
31.9562	33.7558	61
31.9562	33.7558	66
31.9562	33.7558	70
31.9562	33.7558	42
32.2754	33.7928	53
32.5724	33.7928	56
32.8665	33.7928	54
33.1522	33.7928	58
33.4481	33.7928	49
33.7558	35.5909	66
33.7558	37.4641	61
33.7558	35.5909	70
33.7558	35.5764	42
34.0732	35.5764	53
34.3809	35.5764	56
34.6779	35.5764	54
34.975	35.5764	58
35.2735	35.5909	49
35.5909	37.5016	71
35.5909	37.5016	65
35.5909	37.5016	37
35.9188	37.5016	55
36.2281	37.5016	58
36.5281	37.5016	56
36.8281	37.5016	59
37.1398	37.5016	49
37.302	37.5016	68
37.4641	39.3228	66
37.4641	39.3228	61
37.4641	39.3228	70
37.4641	39.2092	42
37.785	39.2092	53
38.0942	39.2092	56
38.3943	39.2092	54
38.6943	39.2092	58
39.0019	39.3228	49
39.3228	40.1583	61
39.3228	40.1583	70
39.3228	40.1583	66
39.3228	41.1996	42
39.6561	41.2344	53
39.9622	41.2344	56
40.1583	40.3725	61
40.1583	40.3725	70
40.1583	40.3725	66
40.2653	41.2344	54
40.3725	40.582	66
40.3725	40.582	70
40.3725	40.582	61
40.582	40.781	61
40.582	40.781	66
40.582	40.781	70
40.582	41.2344	58
40.781	40.9868	66
40.781	40.9868	70
40.781	40.9868	61
40.8805	41.2344	49
40.9868	41.1996	70
40.9868	41.1996	66
40.9868	41.1996	61
41.1996	42.0821	66
41.1996	42.0821	70
41.1996	42.9938	61
41.1996	42.9789	42
41.4981	42.9789	53
41.7866	42.3692	68
41.7866	42.9789	71
41.7866	42.9789	56
42.0821	42.6677	66
42.0821	42.6677	70
42.0821	42.9789	54
42.3692	42.9789	68
42.3692	42.9789	65
42.3692	42.9789	58
42.6677	42.9938	70
42.6677	42.9938	66
42.6677	42.9938	49
42.9938	44.8475	70
42.9938	44.9059	73
42.9938	44.9059	65
42.9938	44.9059	37
43.3217	44.9059	55
43.6232	44.5232	68
43.6232	44.9059	71
43.6232	44.9059	58
43.9232	44.9059	56
44.2232	44.9059	59
44.5232	44.8475	61
