OnsetTime	OffsetTime	MidiPitch
0.500004	1.00596	51
0.500004	1.00596	39
0.627597	1.23324	58
0.627597	1.23324	46
0.754385	1.23324	54
0.754385	1.23324	42
0.880664	1.13185	59
0.880664	1.13185	47
1.00596	1.23324	51
1.00596	1.23324	39
1.13185	1.26111	59
1.13185	1.26111	47
1.26111	1.76424	50
1.26111	1.76424	38
1.38874	1.976	59
1.38874	1.976	47
1.51452	1.976	53
1.51452	1.976	41
1.63953	1.88954	58
1.63953	1.88954	46
1.76424	1.976	50
1.76424	1.976	38
1.88954	2.01704	58
1.88954	2.01704	46
2.01704	2.51561	51
2.01704	2.51561	39
2.14302	2.72547	58
2.14302	2.72547	46
2.26802	2.72547	54
2.26802	2.72547	42
2.39196	2.63983	59
2.39196	2.63983	47
2.51561	2.72547	51
2.51561	2.72547	39
2.63983	2.76612	59
2.63983	2.76612	47
2.76612	3.26574	50
2.76612	3.26574	38
2.89181	3.44656	59
2.89181	3.44656	47
3.01691	3.44656	53
3.01691	3.44656	41
3.14132	3.39172	58
3.14132	3.39172	46
3.26574	3.44656	50
3.26574	3.44656	38
3.39172	3.51942	58
3.39172	3.51942	46
3.51942	4.02254	51
3.51942	4.02254	39
3.64671	4.28012	58
3.64671	4.28012	46
3.77329	4.28012	54
3.77329	4.28012	42
3.89908	4.28012	59
3.89908	4.28012	47
4.02254	4.28012	51
4.02254	4.28012	39
4.14571	4.28012	60
4.14571	4.28012	48
4.26859	4.94958	53
4.26859	4.94958	41
4.39196	4.94958	60
4.39196	4.94958	48
4.51647	4.94958	56
4.51647	4.94958	44
4.64859	4.94958	63
4.64859	4.94958	51
4.77818	4.94958	57
4.77818	4.94958	45
4.89457	5.02115	61
4.89457	5.02115	49
5.02115	5.52153	54
5.02115	5.52153	42
5.14805	5.78585	61
5.14805	5.78585	49
5.27383	5.78585	58
5.27383	5.78585	46
5.39883	5.78585	63
5.39883	5.78585	51
5.52153	5.78585	54
5.52153	5.78585	42
5.64423	5.78585	64
5.64423	5.78585	52
5.76674	6.44476	57
5.76674	6.44476	45
5.88953	6.44476	64
5.88953	6.44476	52
6.01337	6.44476	60
6.01337	6.44476	48
6.13988	6.44476	66
6.13988	6.44476	54
6.26587	6.44476	61
6.26587	6.44476	49
6.39049	6.51433	65
6.39049	6.51433	53
6.51433	7.00807	58
6.51433	7.00807	46
6.63874	7.24613	65
6.63874	7.24613	53
6.76239	7.24613	61
6.76239	7.24613	49
6.88518	7.13248	66
6.88518	7.13248	54
7.00807	7.24613	58
7.00807	7.24613	46
7.13248	7.25777	66
7.13248	7.25777	54
7.25777	7.7514	57
7.25777	7.7514	45
7.38179	7.93013	66
7.38179	7.93013	54
7.50535	7.93013	60
7.50535	7.93013	48
7.62833	7.87553	65
7.62833	7.87553	53
7.7514	7.93013	57
7.7514	7.93013	45
7.87553	8.00063	65
7.87553	8.00063	53
8.00063	8.7629	58
8.00063	8.7629	46
8.12584	8.7629	65
8.12584	8.7629	53
8.25035	8.7629	61
8.25035	8.7629	49
8.37381	8.6212	66
8.37381	8.6212	54
8.49679	8.7629	57
8.49679	8.7629	45
8.6212	8.7629	66
8.6212	8.7629	54
8.74719	9.42215	56
8.74719	9.42215	44
8.87267	9.42215	66
8.87267	9.42215	54
8.99718	9.42215	62
8.99718	9.42215	50
9.12064	9.36755	65
9.12064	9.36755	53
9.24362	9.42215	59
9.24362	9.42215	47
9.36755	9.49217	65
9.36755	9.49217	53
9.49217	9.98299	56
9.49217	9.98299	44
9.61582	10.258	64
9.61582	10.258	52
9.73889	10.258	59
9.73889	10.258	47
9.8614	10.1048	62
9.8614	10.1048	50
9.98299	10.258	56
9.98299	10.258	44
10.1048	10.258	62
10.1048	10.258	50
10.2273	10.723	55
10.2273	10.723	43
10.3505	10.9715	62
10.3505	10.9715	50
10.4746	10.9715	58
10.4746	10.9715	46
10.5988	10.9715	65
10.5988	10.9715	53
10.723	10.9715	55
10.723	10.9715	43
10.8472	10.9715	63
10.8472	10.9715	51
10.9715	11.4628	53
10.9715	11.4628	41
11.0952	11.7274	61
11.0952	11.7274	49
11.2184	11.7274	55
11.2184	11.7274	43
11.3409	11.5852	59
11.3409	11.5852	47
11.4628	11.7274	53
11.4628	11.7274	41
11.5852	11.7274	59
11.5852	11.7274	47
11.7081	12.2041	52
11.7081	12.2041	40
11.8314	12.385	59
11.8314	12.385	47
11.9551	12.385	55
11.9551	12.385	43
12.0795	12.385	61
12.0795	12.385	49
12.2041	12.385	52
12.2041	12.385	40
12.3293	12.4575	60
12.3293	12.4575	48
12.4575	12.9434	54
12.4575	12.9434	42
12.5803	13.1971	62
12.5803	13.1971	50
12.7021	13.1971	57
12.7021	13.1971	45
12.823	13.0643	60
12.823	13.0643	48
12.9434	13.1971	54
12.9434	13.1971	42
13.0643	13.1971	60
13.0643	13.1971	48
13.1857	13.6763	53
13.1857	13.6763	41
13.3076	13.8788	60
13.3076	13.8788	48
13.43	13.8788	56
13.43	13.8788	44
13.5529	13.8788	63
13.5529	13.8788	51
13.6763	13.8788	53
13.6763	13.8788	41
13.8001	13.9268	61
13.8001	13.9268	49
13.9268	14.414	51
13.9268	14.414	39
14.0497	14.6112	59
14.0497	14.6112	47
14.1718	14.6112	53
14.1718	14.6112	41
14.2932	14.5352	57
14.2932	14.5352	45
14.414	14.6112	51
14.414	14.6112	39
14.5352	14.6568	57
14.5352	14.6568	45
14.6568	15.3085	50
14.6568	15.3085	38
14.7788	15.3085	57
14.7788	15.3085	45
14.9011	15.3085	53
14.9011	15.3085	41
15.0239	15.27	58
15.0239	15.27	46
15.147	15.3085	54
15.147	15.3085	42
15.27	15.3927	58
15.27	15.3927	46
15.3927	16.0912	51
15.3927	16.0912	39
15.5138	16.0912	58
15.5138	16.0912	46
15.6343	15.8743	54
15.6343	15.8743	42
15.7546	15.9937	59
15.7546	15.9937	47
15.8743	16.0912	54
15.8743	16.0912	42
15.9937	16.1127	59
15.9937	16.1127	47
16.1127	16.5917	50
16.1127	16.5917	38
16.2315	16.796	59
16.2315	16.796	47
16.351	16.796	53
16.351	16.796	41
16.4711	16.713	58
16.4711	16.713	46
16.5917	16.796	50
16.5917	16.796	38
16.713	16.8352	58
16.713	16.8352	46
16.8352	17.5689	51
16.8352	17.5689	39
16.9548	17.5689	58
16.9548	17.5689	46
17.0735	17.5689	54
17.0735	17.5689	42
17.1912	17.4265	59
17.1912	17.4265	47
17.3086	17.5689	55
17.3086	17.5689	43
17.4265	17.5689	59
17.4265	17.5689	47
17.5465	18.2313	50
17.5465	18.2313	38
17.6658	18.2313	59
17.6658	18.2313	47
17.7846	18.2313	54
17.7846	18.2313	42
17.9028	18.1405	58
17.9028	18.1405	46
