OnsetTime	OffsetTime	MidiPitch
0.500004	3.30754	36
0.500004	0.586211	48
0.586211	3.19962	48
0.672417	3.10953	55
0.758623	0.931036	60
0.844829	2.92934	64
0.931036	2.83924	60
1.01724	2.74915	67
1.10345	1.27586	72
1.18965	2.56895	76
1.27586	2.48275	72
1.36207	2.39654	79
1.44827	1.62069	84
1.53448	2.22413	88
1.62069	2.13792	84
1.70689	2.05172	91
1.7931	1.96551	96
1.8793	3.2311	100
1.96551	3.2311	96
2.05172	3.2311	91
2.13792	2.31034	84
2.22413	3.2311	88
2.31034	3.2311	84
2.39654	3.2311	79
2.48275	2.65905	72
2.56895	3.2311	76
2.65905	3.2311	72
2.74915	3.2311	67
2.83924	3.01943	60
2.92934	3.2311	64
3.01943	3.2311	60
3.10953	3.2311	55
3.19962	3.30754	48
3.30754	4.7276	29
3.30754	4.7276	41
3.39474	4.60593	48
3.48195	4.60593	57
3.56916	3.74359	60
3.65638	4.60593	65
3.74359	4.60593	60
3.8308	4.60593	69
3.91801	4.09477	72
4.00522	4.60593	77
4.09477	4.60593	72
4.18432	4.60593	81
4.27386	4.45295	84
4.36341	4.60593	89
4.45295	4.60593	84
4.5425	4.63206	93
4.63206	4.7276	96
4.7276	6.04849	100
4.7276	6.14485	30
4.7276	6.14485	42
4.8148	6.04849	96
4.90201	6.04849	93
4.98922	5.16364	84
5.07643	6.04849	88
5.16364	6.04849	84
5.25086	6.04849	81
5.33807	5.51249	72
5.42528	6.04849	76
5.51249	6.04849	72
5.59971	6.04849	69
5.68692	5.86134	60
5.77413	6.04849	62
5.86134	6.04849	60
5.94855	6.04849	57
6.03577	6.14485	48
6.14485	7.54911	31
6.14485	7.54911	43
6.23335	7.54911	47
6.32185	7.54911	55
6.41035	6.58735	59
6.49885	7.54911	62
6.58735	7.54911	59
6.67585	7.54911	67
6.76435	6.94516	71
6.85285	7.54911	74
6.85285	7.54911	30
6.85285	7.54911	42
6.94516	7.54911	71
7.03746	7.54911	79
7.12977	7.31641	83
7.22208	7.54911	86
7.22208	7.59943	28
7.22208	7.59943	40
7.31641	7.54911	83
7.41075	7.54911	91
7.50508	7.59943	93
7.59943	8.93809	98
7.59943	9.04889	26
7.59943	9.04889	38
7.68952	8.93809	93
7.77962	8.93809	90
7.86971	8.93809	84
7.95981	8.93809	86
8.0499	8.93809	81
8.14	8.93809	78
8.2301	8.93809	72
8.32019	8.93809	74
8.41029	8.93809	69
8.50038	8.93809	66
8.59048	8.93809	60
8.68057	8.93809	62
8.77067	8.93809	57
8.86076	8.95086	54
8.95086	9.04889	48
9.04889	11.8473	31
9.04889	11.8473	43
9.13585	10.4069	48
9.22281	10.4069	53
9.30977	10.4069	56
9.39672	10.4069	62
9.48368	10.4069	60
9.57064	10.4069	65
9.65759	10.4069	68
9.74455	10.4069	74
9.83151	10.4069	72
9.91847	10.4069	77
10.0054	10.4069	80
10.0924	10.4069	86
10.1793	10.4069	84
10.2663	10.4069	89
10.3533	11.7156	92
10.4402	11.7156	98
10.5272	11.7156	91
10.6141	11.7156	89
10.7011	11.7156	83
10.788	11.7156	86
10.875	11.7156	79
10.962	11.7156	77
11.0489	11.7156	71
11.1359	11.7156	74
11.2228	11.7156	67
11.3098	11.7156	65
11.3967	11.7156	59
11.4837	11.7156	63
11.5707	11.7156	55
11.6576	11.7446	53
11.7446	11.8473	47
11.8473	14.6241	36
11.8473	11.9335	48
11.9335	14.5285	48
12.0197	14.4411	55
12.1059	12.2783	60
12.1921	14.2661	64
12.2783	14.1787	60
12.3645	14.0912	67
12.4508	12.6232	72
12.537	13.9163	76
12.6232	13.8301	72
12.7094	13.7438	79
12.7956	12.968	84
12.8818	13.5714	88
12.968	13.4852	84
13.0542	13.399	91
13.1404	13.3128	96
13.2266	14.5081	100
13.3128	14.5081	96
13.399	14.5081	91
13.4852	13.6576	84
13.5714	14.5081	88
13.6576	14.5081	84
13.7438	14.5081	79
13.8301	14.0037	72
13.9163	14.5081	76
14.0037	14.5081	72
14.0912	14.5081	67
14.1787	14.3536	60
14.2661	14.5081	64
14.3536	14.5081	60
14.4411	14.5285	55
14.5285	14.6241	48
14.6241	17.4162	33
14.6241	17.4162	45
14.7108	15.9297	48
14.7975	15.9297	53
14.8842	15.0576	60
14.9709	15.1443	65
15.0576	15.9297	60
15.1443	15.9297	65
15.231	15.4044	72
15.3177	15.4911	77
15.4044	15.9297	72
15.4911	15.9297	77
15.5778	15.7512	84
15.6645	15.8379	89
15.7512	15.9297	84
15.8379	15.9297	89
15.9246	16.0988	96
16.0113	17.3233	100
16.0988	17.3233	96
16.1862	17.3233	90
16.2737	16.4486	84
16.3612	17.3233	88
16.4486	17.3233	84
16.5361	17.3233	78
16.6236	16.7985	72
16.711	17.3233	76
16.7985	17.3233	72
16.886	17.3233	66
16.9734	17.1484	60
17.0609	17.3233	64
17.1484	17.3233	60
17.2358	17.3233	54
17.3233	17.4162	48
17.4162	21.5713	31
17.4162	21.5713	43
17.5034	18.7091	48
17.5906	18.7091	55
17.6778	17.8522	60
17.765	18.7091	62
17.8522	18.7091	60
17.9395	18.7091	67
18.0267	18.2011	72
18.1139	18.7091	74
18.2011	18.7091	72
18.2883	18.7091	79
18.3755	18.5499	84
18.4627	18.7091	86
18.5499	18.7091	84
18.6372	18.7244	91
18.7244	18.8116	96
18.8116	20.1261	98
18.8996	20.1261	95
18.9875	20.1261	91
19.0755	19.2515	83
19.1635	20.1261	86
19.2515	20.1261	83
19.3394	20.1261	79
19.4274	19.6034	71
19.5154	20.1261	74
19.6034	20.1261	71
19.6913	20.1261	67
19.7793	19.9553	59
19.8673	20.1261	62
19.9553	20.1261	59
20.0432	20.1312	55
20.1312	21.5713	47
20.2283	23.0076	36
20.2283	22.9086	48
20.3148	21.5713	50
20.4012	21.5713	55
20.4877	20.6606	62
20.5742	21.5713	64
20.6606	21.5713	62
20.7471	21.5713	67
20.8335	21.0065	74
20.92	21.5713	76
21.0065	21.5713	74
21.0929	21.5713	79
21.1794	21.3523	86
21.2658	21.5713	88
21.3523	21.5713	86
21.4388	21.5713	91
21.5252	21.6117	98
21.6117	22.9317	100
21.6981	22.9317	96
21.7846	22.9317	91
21.871	22.044	84
21.9575	22.9317	88
22.044	22.9317	84
22.1304	22.9317	79
22.2169	22.3898	72
22.3033	22.9317	76
22.3898	22.9317	72
22.4763	22.9317	67
22.5627	22.7357	60
22.6492	22.9317	64
22.7357	22.9317	60
22.8221	22.9317	55
22.9086	23.0076	48
23.0076	25.0924	33
23.0076	25.0924	45
23.0938	24.3114	52
23.18	24.3114	60
23.2662	23.4386	64
23.3524	24.3114	65
23.4386	24.3114	64
23.5248	24.3114	72
23.611	23.7834	76
23.6972	24.3114	77
23.7834	24.3114	76
23.8697	24.3114	84
23.9559	24.1283	88
24.0421	24.3114	89
24.1283	24.3114	88
24.2145	24.3114	96
24.3007	25.7396	100
24.3927	25.7396	101
24.3927	25.7396	35
24.3927	25.7396	47
24.4802	25.7396	98
24.5676	25.7396	95
24.6551	24.83	86
24.7426	25.7396	89
24.83	25.7396	86
24.9175	25.7396	83
25.005	25.1817	74
25.0924	25.7396	77
25.0924	25.8124	33
25.0924	25.8124	45
25.1817	25.7396	74
25.271	25.7396	71
25.3603	25.5389	62
25.4496	25.7396	65
25.5389	25.7396	62
25.6282	25.7396	59
25.7175	25.8124	50
25.8124	27.1917	32
25.8124	27.1917	44
25.8986	27.1055	50
25.9848	27.1055	59
26.071	26.2434	62
26.1572	27.1055	64
26.2434	27.1055	62
26.3297	27.1055	71
26.4159	26.5883	74
26.5021	27.1055	76
26.5883	27.1055	74
26.6745	27.1055	83
26.7607	26.9331	86
26.8469	27.1055	88
26.9331	27.1055	86
27.0193	27.1055	95
27.1055	27.1917	98
27.1917	28.5566	100
27.1917	28.5566	33
27.1917	28.5566	45
27.2789	28.5566	96
27.3661	28.5566	93
27.4534	27.6278	84
27.5406	28.5566	88
27.6278	28.5566	84
27.715	28.5566	81
27.8022	27.9766	72
27.8894	28.5566	76
27.8894	28.5871	31
27.8894	28.5871	43
27.9766	28.5566	72
28.0638	28.5566	69
28.151	28.3255	60
28.2383	28.5566	64
28.3255	28.5566	60
28.4127	28.5566	57
28.4999	28.5871	48
28.5871	31.3932	29
28.5871	31.3932	41
28.6743	29.9207	48
28.7615	29.9207	57
28.8487	29.0232	60
28.936	29.9207	64
29.0232	29.9207	60
29.1104	29.9207	69
29.1976	29.372	72
29.2848	29.9207	76
29.372	29.9207	72
29.4592	29.9207	81
29.5464	29.7209	84
29.6337	29.9207	88
29.7209	29.9207	84
29.8081	29.9207	93
29.8953	31.3015	96
29.9825	31.3015	99
30.0697	31.3015	95
30.1569	31.3015	93
30.2441	30.4186	83
30.3314	31.3015	87
30.4186	31.3015	83
30.5058	31.3015	81
30.593	30.769	71
30.6802	31.3015	75
30.769	31.3015	71
30.8577	31.3015	69
30.9465	31.124	59
31.0352	31.3015	63
31.124	31.3015	59
31.2127	31.3015	57
31.3015	31.3932	47
31.3932	34.1962	28
31.3932	34.1962	40
31.4807	32.7358	47
31.5682	32.7358	57
31.6556	31.8306	59
31.7431	32.7358	64
31.8306	32.7358	59
31.918	32.7358	69
32.0055	32.1804	71
32.093	32.7358	76
32.1804	32.7358	71
32.2679	32.7358	81
32.3554	32.5303	83
32.4428	32.7358	88
32.5303	32.7358	83
32.6178	32.7358	93
32.7052	32.7927	95
32.7927	34.1703	100
32.8802	34.1703	95
32.9676	34.1703	92
33.0551	33.23	83
33.1426	34.1703	88
33.23	34.1703	83
33.3175	34.1703	80
33.405	33.5799	71
33.4924	34.1703	76
33.5799	34.1703	71
33.6674	34.1703	68
33.7548	33.9298	59
33.8423	34.1703	64
33.9298	34.1703	59
34.0172	34.1703	56
34.1047	34.1962	47
34.1962	36.9377	33
34.1962	36.9377	45
34.2824	35.5259	52
34.3686	35.5259	57
34.4548	35.5259	61
34.541	35.5259	67
34.6272	35.5259	64
34.7134	35.5259	69
34.7996	35.5259	73
34.8858	35.5259	79
34.972	35.4893	76
35.0582	35.403	81
35.1444	35.3168	85
35.2306	35.5259	91
35.3168	35.5259	85
35.403	35.5259	81
35.4893	35.8356	76
35.5755	36.9377	91
35.5755	36.9668	38
35.5755	36.8796	50
35.6622	36.9377	84
35.7489	36.9377	81
35.8356	36.9377	76
35.9223	36.9377	79
36.009	36.9377	72
36.0957	36.9377	69
36.1824	36.9377	64
36.2691	36.9377	67
36.3563	36.7051	60
36.4435	36.7924	57
36.5307	36.9377	52
36.6179	36.9377	66
36.7051	36.9377	60
36.7924	36.9377	57
36.8796	36.9668	50
36.9668	39.729	31
36.9668	39.729	43
37.053	38.275	50
37.1392	38.275	55
37.2254	38.275	60
37.3116	38.275	65
37.3978	38.275	62
37.484	38.275	67
37.5702	38.275	72
37.6564	38.275	77
37.7426	38.275	74
37.8288	38.275	79
37.915	38.275	84
38.0013	38.275	89
38.0875	38.275	86
38.1737	38.275	91
38.2599	38.3461	96
38.3461	39.6923	101
38.4323	39.6923	95
38.5185	39.6923	91
38.6047	39.6923	86
38.6909	39.6923	89
38.7771	39.6923	83
38.8633	39.6923	79
38.9495	39.6923	74
39.0357	39.6923	77
39.1219	39.6923	71
39.2081	39.6923	67
39.2943	39.6923	62
39.3806	39.6923	65
39.4668	39.6923	59
39.553	39.6923	55
39.6392	39.729	50
39.729	41.1156	36
39.729	39.8152	48
39.8152	41.1156	48
39.9014	41.0665	55
39.9876	41.0665	58
40.0738	41.0665	64
40.16	41.0665	60
40.2462	41.0665	67
40.3324	41.0665	70
40.4186	41.0665	76
40.5049	41.0665	72
40.5911	41.0665	79
40.6773	41.0665	82
40.7635	41.0665	88
40.8497	41.0665	84
40.9359	41.0665	91
41.0221	41.1156	96
41.1156	42.4284	99
41.1156	42.5028	30
41.1156	42.5028	42
41.2023	42.4284	94
41.289	41.4624	87
41.3757	42.4284	84
41.4624	42.4284	87
41.5491	42.4284	82
41.6358	41.8092	75
41.7225	42.4284	72
41.8092	42.4284	75
41.8959	42.4284	70
41.9826	42.156	63
42.0693	42.4284	60
42.156	42.4284	63
42.2427	42.4284	58
42.3294	42.4284	51
42.4161	42.5028	48
42.5028	43.89	29
42.5028	43.89	41
42.5895	43.8243	48
42.6762	43.8243	51
42.7629	43.8243	57
42.8496	43.023	63
42.9363	43.8243	60
43.023	43.8243	63
43.1097	43.8243	69
43.1964	43.3698	75
43.2831	43.8243	72
43.3698	43.8243	75
43.4565	43.8243	81
43.5432	43.7166	87
43.6299	43.8243	84
43.7166	43.8243	87
43.8033	43.89	93
43.89	45.1879	99
43.89	45.2834	35
43.89	45.1959	47
43.9768	45.1879	92
44.0635	44.2369	87
44.1502	45.1879	83
44.2369	45.1879	87
44.3236	45.1879	80
44.4103	44.5837	75
44.497	45.1879	71
44.5837	45.1879	75
44.6711	45.1879	68
44.7586	44.9335	63
44.8461	45.1879	59
44.9335	45.1879	63
45.021	45.1879	56
45.1085	45.1959	51
45.1959	45.2834	47
45.2834	48.0824	34
45.3709	46.6166	46
45.4583	46.6166	53
45.5458	46.6166	56
45.6333	46.6166	62
45.7208	46.6166	58
45.8082	46.6166	65
45.8957	46.6166	68
45.9832	46.6166	74
46.0706	46.6166	70
46.1581	46.6166	77
46.2456	46.6166	80
46.333	46.6166	86
46.4205	46.6166	82
46.508	46.6166	89
46.5954	46.6829	92
46.6829	48.024	98
46.6829	47.9949	46
46.7704	48.024	92
46.8578	48.024	88
46.9453	48.024	82
47.0328	48.024	86
47.1202	48.024	80
47.2077	48.024	76
47.2952	48.024	70
47.3826	48.024	74
47.4701	48.024	68
47.5576	48.024	64
47.645	48.024	58
47.7325	48.024	62
47.82	48.024	56
47.9074	48.024	52
47.9949	48.0824	46
48.0824	50.8541	33
48.0824	48.1686	45
48.1686	50.7548	45
48.2548	50.6685	52
48.341	48.5134	57
48.4272	50.4961	61
48.5134	50.4099	57
48.5996	50.3237	64
48.6858	48.8582	69
48.772	50.1513	73
48.8582	50.0651	69
48.9444	49.9789	76
49.0306	49.203	81
49.1168	49.8065	85
49.203	49.7203	81
49.2892	49.6341	88
49.3754	49.5479	93
49.4617	50.7688	97
49.5479	50.7688	93
49.6341	50.7688	88
49.7203	49.8927	81
49.8065	50.7688	85
49.8927	50.7688	81
49.9789	50.7688	76
50.0651	50.2375	69
50.1513	50.7688	73
50.2375	50.7688	69
50.3237	50.7688	64
50.4099	50.5823	57
50.4961	50.7688	61
50.5823	50.7688	57
50.6685	50.7688	52
50.7548	50.8541	45
50.8541	53.5523	38
50.941	52.1708	45
51.028	52.1708	50
51.115	52.1708	54
51.2019	52.1708	60
51.2889	52.1708	57
51.3758	52.1708	62
51.4628	52.1708	66
