OnsetTime	OffsetTime	MidiPitch
0.500004	2.45304	38
0.500004	2.45304	50
1.21885	2.45304	57
1.45206	2.45304	69
1.45206	2.45304	66
1.45206	2.45304	62
1.91848	2.45304	33
1.91848	2.45304	45
2.45304	4.16954	38
2.45304	4.16954	50
3.17189	4.16954	57
3.40509	4.37879	62
3.40509	4.37879	66
3.40509	5.16204	69
3.87152	5.16204	33
3.87152	5.16204	45
4.37879	5.16204	57
4.37879	5.16204	62
4.37879	4.65785	66
4.37879	5.25717	50
4.65785	4.9369	66
4.9369	5.14524	66
5.14524	5.20121	66
5.14524	5.25717	56
5.20121	5.25717	69
5.25717	6.19442	67
5.25717	6.19442	57
5.75903	6.2815	66
5.75903	7.09536	45
6.2815	7.18912	57
6.2815	8.13964	62
6.2815	7.69271	66
6.2815	8.13964	69
6.2815	7.18912	50
7.07881	7.18912	56
7.18912	8.13964	57
7.69271	8.23535	66
7.69271	8.13964	74
7.69271	9.04777	45
7.94821	9.03138	76
8.23535	9.89	66
8.23535	9.04777	78
8.23535	9.14064	50
8.92111	9.14064	73
9.03138	9.14064	76
9.03138	9.14064	56
9.14064	10.083	74
9.14064	10.083	57
9.61421	10.083	65
9.61421	10.1796	71
9.61421	10.1796	51
9.89	10.1796	66
10.1796	12.0533	61
10.1796	11.5936	67
10.1796	11.1077	52
10.9982	11.1077	56
11.1077	12.0533	57
11.5936	12.0533	64
11.5936	12.0533	67
11.5936	12.1452	45
11.8694	12.1452	66
11.8694	12.1452	69
12.1452	12.9697	67
12.1452	12.9697	71
12.1452	13.0973	49
12.8543	13.0973	73
12.8543	13.0973	69
12.9758	13.0973	56
13.0973	13.9826	73
13.0973	13.9826	76
13.0973	13.9826	57
13.5833	14.0625	71
13.5833	14.0625	74
13.5833	14.0625	45
14.0625	14.2915	71
14.0625	14.2915	74
14.0625	15.0834	52
14.177	14.5764	73
14.177	14.9668	76
14.2915	14.9668	71
14.2915	14.9668	74
14.5764	15.587	73
14.5764	16.0367	69
14.9723	15.0834	56
15.0834	16.0367	57
15.587	16.0367	73
15.587	16.0367	76
15.587	16.1276	45
15.8549	16.1276	67
15.8549	16.1276	71
16.1276	17.0012	71
16.1276	17.0012	74
16.1276	17.1197	49
16.8941	17.0633	66
16.8941	17.0633	69
17.0069	17.1197	56
17.1197	18.0583	69
17.1197	18.0583	73
17.1197	18.0583	57
17.6197	18.0583	64
17.6197	18.0583	67
17.6197	18.8042	45
18.146	18.8042	65
18.146	18.8042	71
18.146	19.6339	50
18.6677	19.6639	69
18.6677	19.6639	66
19.0325	19.6339	56
19.1491	20.9747	57
19.6639	20.1557	62
19.6639	20.1557	74
20.1557	21.0816	62
20.1557	20.9747	74
20.1557	21.0816	47
20.1557	21.0816	54
20.4588	20.9747	73
20.7762	21.0816	71
21.0816	22.0827	67
21.0816	22.0827	62
21.0816	21.9771	73
21.0816	22.0827	47
21.0816	22.0827	53
21.5654	22.0827	71
22.0827	23.0782	74
22.0827	23.0664	62
22.0827	23.0782	47
22.5554	23.0664	66
22.8109	23.0782	54
22.9386	23.0782	67
23.0664	23.6967	66
23.0664	23.8987	62
23.3815	23.8987	65
23.5391	24.943	54
23.6967	24.943	66
24.03	24.9567	62
24.03	24.943	67
24.03	24.943	47
24.3409	24.943	71
24.6437	24.9567	74
24.722	24.9567	55
24.9567	25.7521	73
24.9567	25.7521	62
25.4263	25.9089	71
25.4263	25.9089	55
25.9089	27.3408	74
25.9089	27.3408	62
25.9089	27.3408	66
25.9089	27.2821	47
26.2198	27.2821	53
26.5308	27.2821	54
26.8548	27.3408	59
27.3408	28.6818	68
27.3408	27.8555	78
27.3408	28.6818	62
27.8555	28.6818	69
27.8555	28.6818	78
27.8555	28.6818	61
28.1623	28.6818	76
28.4818	28.7895	67
28.4818	28.7895	73
28.4818	28.7895	58
28.7895	29.824	68
28.7895	29.7148	74
28.7895	29.7148	59
29.2894	29.824	71
29.2894	29.824	62
29.824	30.8077	69
29.824	30.6991	76
29.824	30.8077	64
29.824	30.8077	61
30.2967	30.8077	73
30.8077	32.6891	61
30.8077	32.6891	66
30.8077	31.6358	69
30.8077	32.6891	54
31.1229	31.6358	71
31.438	32.3782	73
31.7643	32.7034	69
31.7643	32.7034	62
31.7643	32.6891	76
31.7643	32.7034	47
31.7643	32.7034	53
32.0632	32.6891	74
32.3782	32.7034	73
32.7034	33.5508	73
32.7034	33.718	68
32.7034	33.718	62
32.7034	33.5508	40
33.2033	33.718	71
33.2033	33.718	52
33.718	34.599	61
33.718	34.7127	69
33.718	34.1191	45
34.0612	34.4044	56
34.4044	34.7127	57
34.599	34.7127	61
34.7127	35.2299	59
35.2299	35.7906	57
35.7906	36.5739	57
35.7906	36.5739	62
35.7906	36.0697	66
35.7906	36.669	50
36.0697	36.3488	66
36.3488	36.5571	66
36.5571	36.6131	66
36.5571	36.669	56
36.6131	36.669	69
36.669	37.6063	67
36.669	37.6063	57
37.1709	37.6933	66
37.1709	38.5072	45
37.6933	39.5515	62
37.6933	38.601	57
37.6933	39.1046	66
37.6933	39.5515	69
37.6933	38.601	50
38.4907	38.601	56
38.601	39.5515	57
39.1046	40.4596	66
39.1046	39.5515	74
39.1046	40.4596	45
39.3601	40.4432	76
39.6472	40.4596	78
39.6472	40.5525	50
40.333	40.5525	73
40.4432	40.5525	76
40.4432	40.5525	56
40.5525	41.4975	74
40.5525	41.4975	57
41.0287	41.4975	65
41.0287	41.594	71
41.0287	41.594	51
41.3045	41.594	66
41.594	43.4571	61
41.594	43.0081	67
41.594	42.5221	52
42.4126	42.5221	58
42.5221	43.4571	59
43.0081	43.4571	64
43.0081	43.4571	67
43.0081	43.4571	55
43.2736	43.5488	66
43.2736	43.5488	70
43.2736	43.5488	52
43.5488	44.3734	67
43.5488	44.3734	71
43.5488	44.3734	49
44.258	44.5009	70
44.258	44.5009	73
44.258	44.5009	59
44.5009	45.4255	76
44.5009	45.4255	73
44.5009	44.9869	67
44.9869	45.5132	74
44.9869	45.5132	67
44.9869	45.5132	64
44.9869	45.5132	59
45.5132	46.5288	64
45.5132	46.5288	66
45.5132	46.5288	70
45.5132	46.4121	74
45.5132	46.5288	42
46.0217	46.5288	73
46.4177	46.5288	53
46.5288	47.0012	54
47.0012	47.5528	66
47.0012	47.277	70
47.0012	47.277	64
47.277	47.5528	72
47.277	47.5528	57
47.5528	48.3773	73
47.5528	48.5049	58
47.5528	48.5049	66
48.2619	48.5049	74
48.5049	49.4251	78
48.5049	49.5091	70
48.5049	49.5091	54
49.0049	49.5091	76
49.5091	50.3913	65
49.5091	50.508	71
49.5091	50.3913	73
49.5091	51.4609	47
50.0009	50.508	66
50.0009	50.508	74
50.2857	50.508	54
50.508	50.9731	62
50.9731	52.3857	74
50.9731	52.3857	54
51.4609	53.4146	67
51.4609	52.8999	71
51.4609	52.3857	73
51.4609	53.4146	47
51.7598	52.3857	76
52.0747	52.4	78
52.156	52.4	55
52.4	53.2473	76
52.4	53.2473	61
52.8999	53.4146	71
52.8999	53.4146	55
53.4146	56.2949	66
53.4146	55.3701	71
53.4146	54.8823	74
53.4146	55.3701	47
53.7425	54.0704	53
54.0704	54.3786	54
54.265	54.3786	57
54.3786	54.8823	55
54.8823	56.2949	74
54.8823	56.2949	54
55.3701	57.3238	67
55.3701	56.809	71
55.3701	56.2949	73
55.3701	57.3238	47
55.669	56.2949	76
55.9839	56.3091	78
56.0652	56.3091	55
56.3091	57.1565	76
56.3091	57.1565	61
56.809	57.3238	71
56.809	57.3238	55
57.3238	59.2792	66
57.3238	59.2792	71
57.3238	58.7914	74
57.3238	60.2041	47
57.6517	57.9796	53
57.9796	58.2878	54
58.1742	58.2878	57
58.2878	58.7914	55
58.7914	59.8931	74
58.7914	60.2041	54
59.2792	61.233	62
59.2792	60.7182	66
59.2792	60.2041	71
59.2792	61.233	44
59.5781	60.2041	73
59.8931	60.2183	74
59.9744	60.2183	49
60.2183	61.0657	71
60.2183	61.0657	50
60.7182	61.233	66
60.7182	61.233	56
61.233	64.1731	66
61.233	63.4873	61
61.233	62.7006	70
61.233	61.6162	37
61.5609	61.8887	48
61.8887	62.197	49
62.0834	62.197	53
62.197	62.7006	51
62.7006	63.4873	70
62.7006	63.1884	49
63.1884	64.1731	68
63.1884	63.7459	65
63.1884	64.1731	59
63.1884	65.2063	49
63.4873	64.1731	70
63.4873	64.1731	61
63.7459	64.1731	73
63.7459	64.1873	65
63.8621	64.1873	71
63.8621	64.1873	63
64.1873	65.039	70
64.1873	65.039	61
64.6915	65.2063	68
64.6915	65.2063	59
65.2063	66.6739	73
65.2063	66.6739	61
65.2063	68.1153	66
65.2063	66.6739	70
65.2063	67.1617	42
66.0567	66.1703	48
66.1703	66.6739	49
66.6739	68.1153	70
66.6739	68.1153	61
67.1617	68.1153	71
67.1617	69.7868	65
67.1617	68.9769	42
67.4606	68.1153	73
67.8043	68.1295	77
67.8856	68.1295	49
68.1295	68.3795	75
68.1295	68.9769	59
68.2545	68.9769	77
68.3795	68.9769	75
68.6294	70.0978	73
68.6294	70.0978	54
69.1442	70.8497	70
69.1442	70.0978	61
69.1442	71.025	42
69.4431	70.0978	63
69.7868	70.112	65
69.8681	70.112	49
70.112	70.2064	63
70.112	71.025	58
70.2064	71.025	65
70.3007	71.025	63
70.4894	71.025	61
70.6696	71.9155	49
70.8497	72.1452	70
70.8497	71.1916	66
71.1916	72.1594	71
71.1916	72.1452	66
71.1916	73.0509	42
71.4905	72.1452	65
71.8342	72.1594	63
71.9155	72.1594	49
72.1594	73.0509	65
72.1594	73.5171	71
