OnsetTime	OffsetTime	MidiPitch
0.500004	1.48137	53
0.500004	1.48137	56
0.500004	1.68095	37
0.500004	1.68095	44
0.500004	1.68095	49
1.38236	1.78622	54
1.38236	1.78622	58
1.68095	2.31252	56
1.68095	2.30726	53
1.68095	2.31252	44
1.68095	2.31252	37
1.68095	2.31252	49
2.31252	4.01147	53
2.31252	4.01147	37
2.31252	4.01147	49
2.31252	4.01147	44
2.45815	3.44829	56
2.60262	3.44829	61
2.7457	3.44829	65
2.88743	4.01147	68
3.02784	4.01147	73
3.16694	4.01147	77
3.30541	4.01147	80
3.44829	4.05269	85
3.44829	4.05269	61
3.44829	4.05269	65
3.44829	4.05269	56
4.10763	5.0785	68
4.10763	5.0785	65
4.10763	5.27471	56
4.10763	5.27471	49
4.10763	5.27471	61
4.98142	5.37998	66
4.98142	5.37998	70
5.27471	5.9063	65
5.27471	6.05193	68
5.27471	5.9063	49
5.27471	5.9063	61
5.27471	5.9063	56
5.9063	7.64863	65
5.9063	7.64863	56
5.9063	7.64863	49
5.9063	7.64863	61
6.05193	7.03874	68
6.19639	7.03874	73
6.33947	7.03874	77
6.4812	7.64863	80
6.62161	7.64863	85
6.76071	7.64863	89
6.89854	7.64863	92
7.03874	11.2464	97
7.03874	11.2464	73
7.03874	10.2171	68
7.03874	11.2464	77
7.69808	8.86312	54
7.69808	8.86312	63
7.69808	8.86312	48
7.69808	8.86312	44
8.86312	9.48434	54
8.86312	10.5001	63
8.86312	9.48434	44
8.86312	10.6416	48
9.31766	9.48434	60
9.31766	9.48434	51
9.48434	11.074	54
9.48434	10.6416	60
9.48434	10.6416	44
9.48434	11.2464	51
9.65101	11.2464	80
9.79252	11.2464	78
9.93404	11.2464	75
10.0756	11.2464	72
10.2171	11.2464	68
10.3586	11.2464	66
10.5001	11.2464	63
10.6416	11.2464	60
10.6416	11.2464	48
10.6416	11.2464	44
10.7827	11.2464	56
10.9269	11.2464	55
11.074	11.2464	54
11.2464	12.4114	61
11.2464	12.4114	53
11.2464	12.4114	44
11.2464	12.4114	37
11.2464	12.4114	49
12.4114	13.0364	53
12.4114	13.7638	61
12.4114	13.0364	37
12.4114	13.0364	49
12.4114	13.0364	44
13.0364	14.0468	53
13.0364	13.9053	56
13.0364	14.3305	44
13.0364	14.1883	49
13.0364	14.6353	37
13.1977	14.8276	77
13.3392	14.8276	73
13.4807	14.8276	68
13.6223	14.8276	65
13.7638	14.8276	61
13.9053	14.8276	56
14.0468	14.8276	53
14.1883	14.8276	49
14.3305	14.8276	44
14.4793	14.8276	41
14.6353	14.8276	37
14.8276	15.9285	50
14.8276	15.9285	56
14.8276	15.6533	58
14.8276	15.9285	34
14.8276	15.9285	41
14.8276	15.9285	46
15.6533	15.9285	59
15.9285	16.909	58
15.9285	17.7333	56
15.9285	17.7333	50
15.9285	17.7333	34
15.9285	16.5	46
15.9285	17.7333	41
16.5	16.6363	51
16.5	16.7727	54
16.5	17.7333	39
16.5	17.7333	46
16.6363	17.7333	51
16.7727	17.5909	54
16.909	17.5909	58
17.0454	17.5909	63
17.1818	17.4545	66
17.3181	17.7333	70
17.4545	17.7333	66
17.5909	18.236	75
17.5909	18.236	63
17.5909	18.236	54
17.5909	18.236	58
18.236	19.3077	62
18.236	19.3077	68
18.236	19.0468	70
18.236	19.3077	53
18.236	19.3077	46
18.236	19.3077	58
19.0468	19.3077	71
19.3077	21.2553	68
19.3077	21.2553	62
19.3077	20.2755	70
19.3077	21.2553	53
19.3077	19.8737	58
19.3077	21.2553	46
19.8737	20.0077	63
19.8737	20.1416	66
19.8737	20.9451	58
19.8737	21.2553	51
20.0077	20.9451	63
20.1416	21.2553	66
20.2755	21.2553	70
20.4094	21.2553	75
20.5434	20.8112	78
20.6773	21.2553	82
20.8112	21.2553	78
20.9451	21.3618	87
20.9451	21.5214	58
20.9451	21.5214	54
20.9451	21.5214	63
21.3618	21.5214	85
21.5214	21.659	84
21.5214	22.582	32
21.5214	22.582	44
21.659	21.7926	92
21.7926	21.9241	90
21.9241	22.0557	87
22.0557	22.1873	84
22.1873	22.3189	80
22.3189	22.4505	78
22.4505	22.582	75
22.582	22.7136	72
22.582	23.0974	60
22.582	23.1083	56
22.582	22.8452	66
22.7136	22.8452	68
22.8452	23.1083	66
22.9768	23.1083	63
23.1083	23.246	60
23.1083	24.2197	44
23.1083	24.2197	32
23.246	23.3836	56
23.3836	23.5212	55
23.5212	23.6588	56
23.6588	23.7964	58
23.7964	23.934	56
23.934	24.0769	55
24.0769	24.6653	56
24.2197	24.6653	65
24.2197	24.8138	44
24.2197	24.8138	48
24.6653	24.8138	54
24.6653	24.8138	63
24.8138	25.2237	61
24.8138	24.9553	53
24.8138	27.0888	37
24.8138	27.0888	49
24.8138	27.0888	44
24.9553	27.0888	53
25.091	25.8922	56
25.2237	25.8922	61
25.3564	25.8922	65
25.4892	27.0888	68
25.6227	27.0888	73
25.757	27.0888	77
25.8922	27.0888	80
25.8922	26.4849	61
25.8922	26.4849	56
25.8922	26.4849	65
26.0281	27.0888	85
26.1688	27.0888	89
26.3163	27.0888	92
26.4849	27.159	97
26.4849	27.159	65
26.4849	27.159	56
26.4849	27.159	61
27.784	28.2528	61
28.2528	28.409	65
28.409	29.4038	65
28.409	29.7485	39
28.409	28.6938	51
28.6938	29.261	51
28.978	29.5476	61
28.978	29.5476	55
29.261	29.7485	63
29.261	29.7485	51
29.4038	29.7485	65
29.5476	29.7485	67
