OnsetTime	OffsetTime	MidiPitch
0.500004	1.12588	39
0.500004	1.12588	51
1.1015	1.71181	58
1.1015	1.71181	46
1.68675	2.31278	39
1.68675	2.31278	51
2.28826	2.90179	34
2.28826	2.90179	46
2.87672	3.50275	39
2.87672	3.50275	27
3.47824	4.0667	34
3.47824	4.0667	46
4.0667	4.69258	39
4.0667	4.69258	51
4.6682	5.27851	58
4.6682	5.27851	46
5.25345	5.87934	39
5.25345	5.87934	51
5.85496	6.46527	46
5.85496	6.46527	34
6.4402	7.06636	27
6.4402	7.06636	39
7.04172	7.63337	34
7.04172	7.63337	46
7.63337	8.79854	70
7.63337	8.79854	75
7.63337	8.79854	67
7.63337	8.79854	63
7.63337	8.69637	51
7.63337	8.69637	39
8.22161	8.79854	58
8.22161	8.79854	46
8.79854	11.1179	63
8.79854	11.1179	67
8.79854	11.1179	72
8.79854	11.1179	75
8.79854	9.68915	48
8.79854	9.68915	60
9.38677	11.1179	43
9.38677	11.1179	55
9.9582	11.1179	70
9.9582	11.1179	74
9.9582	11.1179	77
9.9582	11.1179	82
9.9582	11.1179	50
9.9582	11.1179	38
10.5464	11.1179	34
10.5464	11.1179	46
11.1179	12.283	67
11.1179	12.283	70
11.1179	12.283	75
11.1179	12.283	79
11.1179	12.1803	39
11.1179	12.1803	51
11.7032	12.283	46
11.7032	12.283	58
12.283	13.4434	65
12.283	13.4434	70
12.283	13.4434	77
12.283	13.4434	74
12.283	13.4434	44
12.283	13.4434	56
12.8683	13.4434	46
12.8683	13.4434	58
13.4434	14.6228	72
13.4434	14.6228	67
13.4434	14.6228	63
13.4434	14.6228	75
13.4434	14.0331	48
13.4434	14.6228	60
14.0331	14.6228	36
14.0331	14.6228	48
14.6228	15.7881	70
14.6228	15.7881	67
14.6228	15.7881	62
14.6228	15.7881	74
14.6228	15.6865	43
14.6228	15.6865	55
15.214	15.7881	46
15.214	15.7881	58
15.7881	17.0589	68
15.7881	16.9545	63
15.7881	17.0589	60
15.7881	17.0589	72
15.7881	17.0589	44
15.7881	17.0589	56
16.3766	17.0589	39
16.3766	17.0589	51
16.9545	18.134	63
16.9545	18.134	58
16.9545	18.134	70
16.9545	18.134	67
16.9545	18.134	55
16.9545	17.5442	43
17.5442	18.134	31
17.5442	18.134	43
18.134	19.3143	63
18.134	19.3143	72
18.134	19.3143	68
18.134	19.3143	60
18.134	19.2112	32
18.134	18.7322	44
18.7322	19.3143	56
18.7322	19.3143	44
19.3143	20.4945	70
19.3143	20.4945	74
19.3143	20.4945	62
19.3143	20.4945	68
19.3143	20.4262	53
19.3143	20.4262	41
19.9092	20.4945	58
19.9092	20.4945	46
20.4945	21.6909	70
20.4945	21.6909	75
20.4945	21.6909	63
20.4945	21.6909	67
20.4945	21.6909	55
20.4945	21.6909	43
21.0927	21.6909	51
21.0927	21.6909	39
21.6909	22.8873	77
21.6909	22.8873	75
21.6909	22.8873	65
21.6909	22.8873	72
21.6909	22.7465	32
21.6909	22.2891	44
22.2891	22.8873	44
22.2891	22.8873	56
22.8873	25.3528	74
22.8873	25.3528	77
22.8873	25.3528	65
22.8873	25.3528	70
22.8873	23.8123	46
22.8873	23.8123	58
23.4922	25.3528	48
23.4922	25.3528	60
24.0971	25.3528	68
24.0971	24.7159	46
24.0971	25.3528	58
24.7159	25.3528	46
24.7159	25.3528	34
25.3528	27.5366	70
25.3528	27.5366	75
25.3528	27.0164	63
25.3528	27.5366	67
25.3528	25.5293	46
25.3528	25.5293	39
25.4411	25.6175	51
25.5293	25.7057	39
25.5293	25.7057	46
25.6175	25.794	51
25.7057	25.8822	39
25.7057	25.8822	46
25.794	25.9704	51
25.8822	26.0587	46
25.8822	26.0587	39
25.9704	26.1467	51
26.0587	26.2344	46
26.0587	26.2344	39
26.1467	26.3229	51
26.2344	26.412	46
26.2344	26.412	39
26.3229	26.5014	51
26.412	26.5916	39
26.412	26.5916	46
26.5014	26.6827	51
26.5916	26.7741	39
26.5916	26.7741	46
26.6827	26.8755	51
26.7741	27.2549	55
26.7741	26.9764	46
26.7741	26.9764	39
26.8552	27.176	58
26.8755	27.0764	51
26.9361	27.0964	60
26.9764	27.176	46
26.9764	27.176	39
27.0164	27.4898	63
27.0764	27.2747	51
27.0964	27.4119	60
27.176	27.3337	58
27.176	27.3729	39
27.176	27.3729	46
27.2549	27.5366	55
27.2747	27.4703	51
27.3337	27.5366	58
27.3729	27.5366	39
27.3729	27.5366	46
27.4119	27.5366	60
27.4703	27.6635	51
27.4898	28.3245	63
27.5673	28.025	67
27.5673	27.7592	39
27.5673	27.7592	46
27.6442	27.9495	70
27.6635	27.8545	51
27.721	27.8735	72
27.7592	27.9495	39
27.7592	27.9495	46
27.7974	28.25	75
27.8545	28.0438	51
27.8735	28.1753	72
27.9495	28.1003	70
27.9495	28.1378	39
27.9495	28.1378	46
28.025	28.3245	67
28.0438	28.2313	51
28.1003	28.3245	70
28.1378	28.3245	39
28.1378	28.3245	46
28.1753	28.3245	72
28.2313	28.3245	51
28.25	28.343	75
28.3245	28.7653	79
28.3245	28.5093	46
28.3245	28.5093	39
28.3986	28.6926	82
28.4171	28.6011	51
28.4725	28.6194	84
28.5093	28.6926	39
28.5093	28.6926	46
28.5461	28.9822	87
28.6011	28.7835	51
28.6194	28.9102	84
28.6926	28.8379	82
28.6926	28.8741	39
28.6926	28.8741	46
28.7653	29.0256	79
28.7835	28.9642	51
28.8379	29.0256	82
28.8741	29.0256	46
28.8741	29.0256	39
28.9102	29.0256	84
28.9642	29.0541	51
28.9822	29.7016	87
29.0541	29.4793	91
29.0541	29.2323	39
29.0541	29.2323	46
29.1255	29.4091	94
29.1434	29.3209	51
29.1968	29.3385	96
29.2323	29.4091	39
29.2323	29.4091	46
29.2678	29.6869	99
29.3209	29.4968	51
29.3385	29.6175	96
29.4091	29.5493	94
29.4091	29.5842	46
29.4091	29.5842	39
29.4793	29.7016	91
29.4968	29.6692	51
29.5493	29.7016	94
29.5842	29.7016	39
29.5842	29.7016	46
29.6175	29.7016	96
29.6692	29.7576	51
29.6869	29.7752	99
29.7576	31.8101	75
29.8021	31.8808	82
29.8478	31.9157	87
29.8948	32.6499	91
29.9432	32.6499	94
29.9931	32.6499	99
30.0455	32.6499	103
31.7019	32.7744	63
31.7382	32.7744	67
31.7743	32.7744	70
31.8101	32.7744	75
31.8456	32.7744	79
31.8808	32.7744	82
31.9157	32.7744	87
32.7744	33.8263	60
32.8097	33.8263	67
32.8449	33.8263	72
32.88	33.8263	75
32.915	33.8263	79
32.9495	33.8263	84
32.984	33.8263	87
33.8263	34.8771	62
33.8621	34.8771	70
33.8977	34.8771	74
33.9331	34.8771	82
33.9682	34.8771	86
34.0032	34.8771	89
34.0379	34.8771	94
34.8771	35.9259	63
34.9121	35.9259	70
34.947	35.9259	75
34.982	35.9259	79
35.0169	35.9259	82
35.0519	35.9259	87
35.0868	35.9259	91
35.9259	36.9892	58
35.962	36.9892	65
35.9979	36.9892	70
36.0335	36.9892	77
36.0688	36.9892	82
36.1038	36.9892	89
36.1038	36.9892	86
36.9892	38.0572	60
37.0251	38.0572	67
37.0609	38.0572	72
37.0966	38.0572	75
37.1321	38.0572	79
37.1675	38.0572	84
37.2027	38.0572	87
38.0572	39.1198	55
38.0943	39.1198	62
38.1314	39.1198	67
38.1682	39.1198	74
38.2047	39.1198	79
38.2411	39.1198	82
38.2771	39.1198	86
39.1198	40.1903	56
39.1555	40.1903	63
39.1911	40.1903	68
39.2266	40.1903	72
39.2617	40.1903	75
39.2966	40.1903	80
39.3313	40.1903	84
40.1903	41.2859	51
40.2255	41.2859	58
40.2606	41.2859	63
40.2958	41.2859	70
40.3309	41.2859	75
40.3661	41.2859	79
40.4012	41.2859	82
41.2859	42.3703	56
41.3215	42.3703	63
41.357	42.3703	68
41.3926	42.3703	72
41.4281	42.3703	75
41.4636	42.3703	80
41.4992	42.3703	84
42.3703	43.4629	53
42.4056	43.4629	58
42.4413	43.4629	65
42.4769	43.4629	74
42.5125	43.4629	80
42.5476	43.4629	82
42.5825	43.4629	86
43.4629	44.6001	55
43.4985	44.6001	63
43.534	44.6001	67
43.5695	44.6001	75
43.6051	44.6001	79
43.6406	44.6001	82
43.6762	44.6001	87
44.6001	45.7372	56
44.6356	45.7372	63
44.6711	45.7372	68
44.7067	45.7372	77
44.7422	45.7372	84
44.7778	45.7372	87
44.8133	45.7372	89
45.7372	48.0717	58
45.7735	48.0717	65
45.8099	48.0717	70
45.8462	48.0717	77
45.8823	48.0717	86
45.9182	47.9645	82
45.9182	48.0717	89
46.8783	48.0717	80
48.0717	52.0364	63
48.1107	52.0364	67
48.1502	52.0364	70
48.1902	52.0364	75
48.231	52.0364	79
