OnsetTime	OffsetTime	MidiPitch
0.707822	1.08282	63
0.707822	1.08282	75
1.08282	1.45782	63
1.08282	1.45782	75
1.45782	1.83282	75
1.45782	1.83282	63
1.83282	2.21992	87
1.83282	2.21992	99
2.21992	2.60701	87
2.21992	2.60701	99
2.60701	3.7868	99
2.60701	3.7868	87
2.99411	3.35997	63
2.99411	3.35997	75
3.35997	3.72582	63
3.35997	3.72582	75
3.72582	5.0673	75
3.72582	5.0673	63
4.09169	4.45754	87
4.09169	4.45754	99
4.45754	4.82339	99
4.45754	4.82339	87
4.82339	5.18925	87
4.82339	5.18925	99
5.18925	6.18584	75
5.18925	6.18584	63
5.5551	5.92777	99
5.5551	5.92777	87
5.92777	6.77288	99
5.92777	6.77288	87
6.31486	7.95784	75
6.31486	7.95784	63
6.77288	7.37293	99
6.77288	7.37293	87
7.37293	8.50501	99
7.37293	8.50501	87
9.63709	9.86905	75
9.79173	9.86905	87
9.94636	10.1725	87
10.0971	10.1725	99
10.2479	10.474	87
10.3986	10.474	99
10.5494	10.9313	85
10.7002	10.9313	99
10.7002	11.0771	56
10.7755	11.0771	63
10.8509	11.0771	83
10.8509	11.0771	71
11.0017	11.0771	99
11.1524	11.3786	83
11.3032	11.3786	99
11.454	11.8948	82
11.6078	11.8948	99
11.6078	11.9878	59
11.6847	11.9878	68
11.7617	11.9878	80
11.7617	11.9878	75
11.9124	11.9878	99
12.0632	12.2893	79
12.2139	12.2893	99
12.3647	12.8308	80
12.5155	12.817	99
12.5155	12.8924	63
12.5908	12.8924	70
12.6662	12.8924	82
12.6662	12.8924	79
12.817	12.8924	99
12.9677	13.1939	75
13.1185	13.1939	99
13.2693	13.7833	75
13.4239	13.7293	87
13.5012	13.8047	67
13.5785	13.8047	76
13.5785	13.8047	70
13.7293	13.8047	87
13.88	14.1062	75
14.0308	14.1062	87
14.1816	14.4077	73
14.3323	14.4077	87
14.4831	14.7092	71
14.4831	14.7092	68
14.6338	14.7092	87
14.7846	15.0107	71
14.9354	15.0107	87
15.0861	15.4948	70
15.24	15.4948	87
15.24	15.6211	59
15.3169	15.6211	62
15.3938	15.6211	68
15.3938	15.6211	65
15.5453	15.6211	87
15.6973	15.9265	67
15.85	15.9265	87
16.0033	16.433	68
16.1573	16.433	87
16.2346	16.5487	63
16.3119	16.5487	70
16.3119	16.5487	67
16.4698	16.5487	87
16.6277	16.8709	63
16.7899	16.8709	75
16.952	17.184	75
17.1067	17.184	87
17.2613	17.4917	87
17.4152	17.4917	99
17.5682	17.7963	87
17.7205	17.7963	99
17.872	18.3909	85
18.0228	18.3243	99
18.0228	18.3997	56
18.0982	18.3997	63
18.1735	18.3997	83
18.1735	18.3997	71
18.3243	18.3997	99
18.4751	18.7012	83
18.6258	18.7012	99
18.7766	19.3166	82
18.9304	19.2358	99
18.9304	19.3166	59
19.0074	19.3166	68
19.0843	19.3166	80
19.0843	19.3166	75
19.2358	19.3166	99
19.3873	19.6146	79
19.5388	19.6146	99
19.6904	20.2131	80
19.8419	20.1449	99
19.8419	20.2207	63
