OnsetTime	OffsetTime	MidiPitch
0.50152	1.19458	63
0.590569	1.19458	69
0.681121	4.39184	78
0.681121	4.39184	29
0.681121	4.39184	41
1.19458	1.61625	69
1.19458	4.39184	77
1.19458	1.61625	63
1.19458	1.61625	48
1.19458	1.61625	53
1.19458	1.61625	60
1.61625	1.98594	63
1.61625	1.98594	69
1.61625	4.39184	76
1.61625	1.98594	48
1.61625	1.98594	53
1.61625	1.98594	60
1.98594	2.30438	69
1.98594	2.30438	63
1.98594	4.39184	75
1.98594	2.30438	48
1.98594	2.30438	53
1.98594	2.30438	60
2.30438	4.39184	73
2.30438	2.63672	63
2.30438	2.63672	69
2.30438	2.63672	48
2.30438	2.63672	53
2.30438	2.63672	60
2.63672	4.4883	69
2.63672	4.4883	63
2.63672	4.4883	72
2.63672	4.4883	48
2.63672	4.4883	53
2.63672	4.4883	60
4.64908	4.85616	77
4.64908	4.85616	46
4.73167	4.85616	75
4.81429	4.90733	72
4.81429	4.89404	61
4.81429	4.89404	53
4.89404	4.98697	73
4.97372	5.06647	65
5.05322	5.14593	69
5.13272	5.22519	70
5.13272	5.29124	41
5.21198	5.30466	72
5.29124	5.5122	73
5.29124	5.5122	46
5.37176	5.5122	75
5.45228	5.54446	77
5.45228	5.5313	61
5.45228	5.5313	53
5.5313	5.62339	79
5.6103	5.70191	81
5.68882	5.78055	82
5.76734	5.85981	84
5.76734	5.92586	41
5.8466	6.15216	85
5.92586	6.15216	87
5.92586	6.15216	46
6.00562	6.15216	89
6.08537	6.17615	91
6.08537	6.16318	61
6.08537	6.16318	53
6.16318	6.25392	93
6.24099	6.33149	94
6.31856	6.40902	96
6.39613	6.48635	97
6.39613	6.55079	41
6.47346	6.56392	99
6.55079	6.81166	100
6.55079	6.81166	46
6.62955	6.81166	101
6.70832	6.81166	99
6.70832	6.81166	61
6.70832	6.81166	53
6.78597	6.87591	97
6.86307	6.9532	96
6.94031	7.03053	94
7.01764	7.10806	93
7.01764	7.1727	41
7.09513	7.1727	94
7.1727	7.39021	92
7.1727	7.39021	46
7.25171	7.39021	90
7.33071	7.42208	89
7.33071	7.40907	61
7.33071	7.40907	53
7.40907	7.50013	88
7.48712	7.57837	89
7.56532	7.65665	87
7.6436	7.73513	85
7.6436	8.11555	41
7.72204	8.11555	84
7.80057	7.96107	82
7.80057	8.11555	46
7.88082	8.11555	81
7.96107	8.11555	82
7.96107	8.11555	61
7.96107	8.11555	53
8.04049	8.13268	80
8.11951	8.2119	78
8.19869	8.29116	77
8.27795	8.37062	75
8.27795	8.86129	41
8.35737	8.51802	73
8.43704	8.86129	72
8.43704	8.86129	46
8.51802	8.86129	73
8.59899	8.86129	75
8.59899	8.86129	63
8.59899	8.86129	54
8.59899	8.86129	51
8.67875	8.86129	77
8.7585	8.86129	78
8.8381	8.93102	80
8.9176	9.01157	82
8.9176	9.07869	34
8.99815	9.09212	84
9.07869	9.43285	82
9.07869	9.43285	46
9.15924	9.43285	80
9.23824	9.43285	78
9.23824	9.43285	63
9.23824	9.43285	54
9.23824	9.43285	51
9.31725	9.43285	77
9.39609	9.48799	75
9.47486	9.56682	73
9.55354	9.64649	72
9.55354	9.71289	34
9.63321	9.95167	75
9.71289	10.0261	78
9.71289	10.0261	46
9.79314	10.0261	74
9.87339	10.0261	77
9.87339	10.0261	63
9.87339	10.0261	54
9.87339	10.0261	51
9.95167	10.0434	75
10.03	10.1239	72
10.1105	10.2044	66
10.191	10.2846	71
10.191	10.3515	34
10.2713	10.3648	72
10.3515	10.6637	73
10.3515	10.6637	46
10.4315	10.6637	72
10.5115	10.6637	74
10.5115	10.6637	63
10.5115	10.6637	54
10.5115	10.6637	51
10.5913	10.6842	75
10.6709	10.7637	77
10.7504	10.8429	75
10.8299	10.9212	76
10.8299	10.9867	34
10.9081	10.9867	77
10.9867	11.3343	80
10.9867	11.3343	46
11.0672	11.3343	78
11.1471	11.3343	81
11.1471	11.3343	63
11.1471	11.3343	54
11.1471	11.3343	51
11.2256	11.3343	82
11.3042	11.3958	85
11.3827	11.4741	84
11.4611	11.5524	85
11.4611	11.6175	34
11.5393	11.631	86
11.6175	11.8579	89
11.6175	11.9813	46
11.6989	11.9813	87
11.7789	11.9813	88
11.7789	11.9813	63
11.7789	11.9813	54
11.7789	11.9813	51
11.8579	11.9813	89
11.9364	12.0278	93
12.0146	12.108	94
12.0942	12.1939	92
12.0942	12.2715	46
12.1789	12.6238	91
12.2715	12.6238	90
12.2715	12.6238	45
12.3503	12.6238	101
12.429	12.6238	99
12.429	12.6238	63
12.429	12.6238	54
12.5059	12.6238	87
12.5832	12.6734	97
12.6606	12.7508	96
12.7379	12.8284	84
12.7379	12.893	33
12.8155	12.9064	94
12.893	13.2457	93
12.893	13.2457	45
12.973	13.2457	81
13.053	13.2457	92
13.053	13.2457	63
13.053	13.2457	54
13.1308	13.2457	90
13.2087	13.2997	78
13.2867	13.3778	89
13.3647	13.4558	87
13.3647	13.5211	44
13.4428	13.5341	78
13.5211	13.7471	77
13.5211	13.7471	46
13.5994	13.7471	87
13.6777	13.7693	85
13.6777	13.7563	61
13.6777	13.7563	53
13.7563	13.8479	77
13.8348	13.9265	85
13.9134	14.0053	84
13.9921	14.084	75
13.9921	14.1497	46
14.0709	14.1629	84
14.1497	14.4054	73
14.1497	14.4054	49
14.2288	14.4054	82
14.3078	14.4054	80
14.3078	14.4054	65
14.3078	14.4054	58
14.3078	14.4054	53
14.3869	14.4793	72
14.4661	14.5586	80
14.5454	14.638	78
14.6247	14.7175	70
14.6247	14.7837	49
14.7042	14.7837	78
14.7837	15.0441	69
14.7837	15.0441	51
14.8632	15.0441	70
14.9426	15.0441	72
14.9426	15.0441	66
14.9426	15.0441	57
15.0218	15.1139	73
15.1008	15.1926	75
15.1795	15.2711	76
15.2581	15.3495	77
15.2581	15.4146	51
15.3364	15.7406	78
15.4146	15.7406	76
15.4146	15.7406	49
15.4939	15.7406	77
15.5731	15.7406	74
15.5731	15.7406	65
15.5731	15.7406	58
15.5731	15.7406	53
15.6512	15.7426	75
15.7295	15.8211	72
15.808	15.8998	73
15.8867	15.9788	72
15.8867	16.0447	49
15.9656	16.0447	70
16.0447	16.3376	69
16.0447	16.3376	51
16.1237	16.3376	70
16.2026	16.3376	72
16.2026	16.3376	66
16.2026	16.3376	57
16.2813	16.3729	73
16.3598	16.4513	75
16.4383	16.5296	76
16.5166	16.6077	77
16.5166	16.6727	51
16.5947	16.686	78
16.6727	17.01	76
16.6727	17.01	49
16.7527	17.01	77
16.8314	17.01	74
16.8314	17.01	65
16.8314	17.01	58
16.8314	17.01	53
16.9095	17.01	75
16.9878	17.0793	72
17.0662	17.1579	73
17.1448	17.2367	72
17.1448	17.3021	49
17.2236	17.3021	70
17.3021	17.5547	71
17.3021	17.5547	53
17.3803	17.5547	72
17.4583	17.5547	74
17.4583	17.5547	68
17.4583	17.5547	59
17.5359	17.6263	75
17.6134	17.7035	76
17.6906	17.7804	77
17.7676	17.8571	79
17.7676	17.9208	53
17.8444	17.9339	80
17.9208	18.2518	78
17.9208	18.2518	51
17.9993	18.2518	79
18.0771	18.2518	76
18.0771	18.2518	67
18.0771	18.2518	60
18.0771	18.2518	55
18.1535	18.2518	77
18.2301	18.3197	74
18.3069	18.3967	75
18.3838	18.4739	74
18.3838	18.7486	51
18.4611	18.616	72
18.5385	18.7486	71
18.5385	18.7486	53
18.616	18.7486	72
18.6934	18.7834	74
18.6934	18.7705	68
18.6934	18.7705	59
18.7705	18.8603	75
18.8475	18.9371	76
18.9243	19.0137	77
19.0009	19.0901	79
19.0009	19.4505	53
19.0774	19.4505	80
19.1536	19.4505	78
19.1536	19.4505	51
19.2317	19.4505	79
19.3091	19.4505	76
19.3091	19.4505	67
19.3091	19.4505	60
19.3091	19.4505	55
19.3852	19.474	77
19.4613	19.5504	74
19.5377	19.6269	75
19.6142	19.7034	74
19.6142	19.7671	51
19.6907	19.7671	72
19.7671	20.0903	73
19.7671	20.0903	53
19.8445	20.0903	75
19.9218	20.0903	77
19.9218	20.0903	68
19.9218	20.0903	61
19.9218	20.0903	56
19.9991	20.0903	78
20.0757	20.1643	80
20.1516	20.24	82
20.2275	20.3147	83
20.2275	20.3769	53
20.3022	20.3899	84
20.3769	20.7056	85
20.3769	20.7056	54
20.455	20.7056	86
20.5325	20.7056	89
20.5325	20.7056	69
20.5325	20.7056	60
20.5325	20.7056	57
20.6081	20.7056	87
20.684	20.773	84
20.7603	20.8497	81
20.8369	20.9268	78
20.8369	20.9915	54
20.9139	20.9915	75
20.9915	21.2833	73
20.9915	21.2833	53
21.0694	21.2833	75
21.1472	21.2833	77
21.1472	21.2833	68
21.1472	21.2833	61
21.1472	21.2833	56
21.2247	21.3148	78
21.302	21.3918	80
21.379	21.4685	82
21.4558	21.545	83
21.4558	21.6085	53
21.5323	21.6213	84
21.6085	21.8414	85
21.6085	21.9399	52
21.6865	21.9399	84
21.765	21.9399	87
21.765	21.9399	67
21.765	21.9399	61
21.765	21.9399	58
21.8414	21.9399	85
21.9181	22.0081	82
21.9952	22.0857	79
22.0727	22.1636	76
22.0727	22.2291	52
22.1506	22.2291	73
22.2291	22.5496	72
22.2291	22.5496	51
22.3078	22.5496	73
22.3863	22.5496	74
22.3863	22.5496	66
22.3863	22.5496	57
22.4645	22.5554	75
22.5425	22.6332	76
22.6203	22.7107	77
22.6978	22.788	78
22.6978	22.8523	51
22.7752	23.1652	79
22.8523	23.1652	80
22.8523	23.1652	49
22.9291	23.1652	81
23.0062	23.1652	84
23.0062	23.1652	65
23.0062	23.1652	58
23.0062	23.1652	53
23.0837	23.1743	82
23.1613	23.2523	78
23.2393	23.3306	77
23.3175	23.4091	75
23.396	23.4748	73
23.4748	23.7171	72
23.4748	24.824	41
23.5556	24.2801	70
23.6364	24.3602	69
23.7171	24.5252	72
23.7979	24.1209	66
23.7979	24.824	63
23.7979	24.824	57
23.7979	24.824	48
23.7979	24.824	51
23.8786	24.0402	65
23.9594	24.824	64
24.0402	24.2004	65
24.1209	24.824	66
24.2004	24.824	65
24.2801	24.824	70
24.3602	24.824	69
24.4404	24.824	73
24.5252	24.824	72
24.6186	24.824	80
24.7222	24.824	78
24.824	25.1029	77
24.824	25.1029	34
24.824	25.1029	46
24.9066	25.1029	72
24.9892	25.1029	75
24.9892	25.1029	49
24.9892	25.1029	61
24.9892	25.1029	53
25.069	25.1619	73
25.1487	25.2414	65
25.2282	25.3211	69
25.3077	25.4016	70
25.3077	25.4688	29
25.3077	25.4688	41
25.3882	25.4822	72
25.4688	25.7655	73
25.4688	25.7655	34
25.4688	25.7655	46
25.5495	25.7655	75
25.6303	25.7655	77
25.6303	25.7655	49
25.6303	25.7655	61
25.6303	25.7655	53
25.7091	25.8009	79
25.7878	25.8794	81
25.8664	25.9581	82
